Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,49:00,9,23,.391,0,1,.000,9,9,1.000,3,5,8,5,0,0,3,1,27,+1
davisba01,45:00,6,16,.375,3,10,.300,0,4,.000,1,4,5,6,3,0,4,4,15,0
lynchge01,39:00,2,6,.333,0,0,,1,2,.500,4,5,9,2,1,1,1,6,5,-10
brownpj01,27:00,5,9,.556,0,0,,2,2,1.000,5,2,7,1,2,1,1,2,12,+3
campbel01,16:00,2,6,.333,0,0,,3,4,.750,0,0,0,0,0,1,3,4,7,-5
wesleda01,35:00,3,14,.214,2,8,.250,0,1,.000,1,5,6,1,1,0,0,3,8,0
magloja01,33:00,0,5,.000,0,0,,9,10,.900,3,8,11,0,0,1,0,2,9,+6
nailole01,12:00,2,6,.333,0,0,,0,0,,1,1,2,0,1,0,2,1,4,-4
augmost01,9:00,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,2,2,-6
Team Totals,265,30,87,.345,5,19,.263,24,32,.750,19,34,53,15,8,4,15,25,89,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paytoga01,45:00,8,23,.348,0,1,.000,3,4,.750,1,6,7,9,1,1,2,2,19,0
lewisra02,40:00,6,13,.462,2,5,.400,0,0,,1,5,6,1,1,0,2,4,14,+1
radmavl01,35:00,4,10,.400,2,4,.500,2,2,1.000,1,5,6,2,0,1,3,1,12,-2
barrybr01,33:00,3,11,.273,1,4,.250,2,2,1.000,1,6,7,4,1,1,2,6,9,+4
jamesje01,17:00,1,3,.333,0,0,,2,2,1.000,2,3,5,0,0,4,1,4,4,0
masonde01,31:00,2,7,.286,0,1,.000,0,0,,1,2,3,1,2,0,1,3,4,+9
willish01,29:00,5,6,.833,3,4,.750,3,4,.750,2,6,8,3,1,1,1,2,16,+6
drobnpr01,23:00,5,9,.556,0,0,,1,2,.500,1,1,2,0,0,3,2,3,11,-5
longar01,12:00,1,2,.500,0,0,,1,2,.500,2,1,3,1,0,1,0,2,3,+2
Team Totals,265,35,84,.417,8,19,.421,14,18,.778,12,35,47,21,6,12,14,27,92,
