Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
pippesc01,45:00,4,15,.267,0,3,.000,1,3,.333,1,5,6,6,0,2,4,2,9,-5
stoudda01,40:00,5,16,.313,0,2,.000,5,5,1.000,1,4,5,4,1,0,2,1,15,+6
wallara01,40:00,6,12,.500,0,1,.000,2,3,.667,1,8,9,4,0,1,0,3,14,+3
davisda01,38:00,4,8,.500,0,0,,2,2,1.000,4,11,15,0,0,1,0,3,10,-9
wellsbo01,14:00,5,8,.625,0,1,.000,0,0,,1,4,5,1,0,1,1,3,10,-1
patteru01,32:00,5,8,.625,0,0,,3,8,.375,1,5,6,0,2,0,1,4,13,+1
anderde01,18:00,2,8,.250,1,3,.333,2,3,.667,3,1,4,4,1,1,0,0,7,+2
kempsh01,10:00,1,3,.333,0,0,,0,0,,0,3,3,0,0,1,0,3,2,+2
dudlech02,3:00,0,0,,0,0,,0,0,,0,2,2,2,0,0,1,1,0,+6
Team Totals,240,32,78,.410,1,10,.100,15,24,.625,12,43,55,21,4,7,9,20,80,
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
olowomi01,46:00,6,11,.545,0,0,,3,4,.750,2,13,15,1,2,2,2,1,15,-1
maggeco01,36:00,4,10,.400,1,2,.500,1,2,.500,0,2,2,2,0,1,2,4,10,-6
mcinnje01,34:00,2,9,.222,1,4,.250,5,5,1.000,0,2,2,6,0,0,0,6,10,+6
brandel01,27:00,3,15,.200,0,0,,2,2,1.000,8,8,16,1,0,1,0,2,8,-5
piatker01,21:00,0,9,.000,0,4,.000,3,3,1.000,1,1,2,0,0,0,0,1,3,-6
richaqu01,31:00,7,15,.467,2,4,.500,0,0,,1,4,5,2,1,0,1,3,16,+3
milesda01,28:00,6,10,.600,0,0,,3,7,.429,1,1,2,3,1,0,2,3,15,+8
doolike01,8:00,1,5,.200,0,1,.000,0,0,,0,0,0,0,1,0,0,1,2,+2
boykiea01,8:00,0,4,.000,0,1,.000,0,0,,0,1,1,2,0,1,0,0,0,-6
ekeziob01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,29,88,.330,4,16,.250,17,23,.739,13,32,45,17,5,5,7,21,79,
