Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
millemi01,33:00,8,21,.381,3,9,.333,1,2,.500,2,2,4,1,1,0,1,1,20,-15
willimo01,24:00,3,6,.500,0,0,,2,4,.500,3,4,7,0,0,1,3,2,8,-8
armstda01,24:00,2,11,.182,1,8,.125,1,2,.500,3,0,3,4,0,0,1,3,6,-11
grantho01,19:00,2,6,.333,0,0,,1,2,.500,4,7,11,1,1,0,0,0,5,-4
declean01,15:00,1,2,.500,0,0,,0,0,,3,1,4,1,0,0,0,0,2,-11
garripa01,31:00,2,7,.286,0,4,.000,2,2,1.000,4,3,7,1,1,0,0,4,6,-17
hudsotr01,27:00,2,11,.182,0,1,.000,2,2,1.000,0,1,1,4,0,0,3,2,6,-14
buechju01,22:00,0,2,.000,0,0,,0,0,,0,3,3,1,1,1,0,1,0,-11
ewingpa01,20:00,5,11,.455,0,0,,6,7,.857,1,4,5,1,0,1,3,3,16,-1
sasseje01,15:00,1,4,.250,0,0,,1,2,.500,1,2,3,1,0,0,1,3,3,-7
reiddo01,10:00,3,6,.500,0,0,,2,2,1.000,1,5,6,0,0,0,1,0,8,-11
Team Totals,240,29,87,.333,4,22,.182,18,25,.720,22,32,54,15,4,3,13,19,80,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,39:00,5,11,.455,0,1,.000,6,7,.857,0,3,3,4,0,0,1,0,16,+17
nashst01,34:00,5,12,.417,2,6,.333,3,4,.750,1,2,3,5,0,0,2,1,15,+16
howarju01,28:00,5,10,.500,0,0,,0,0,,2,3,5,3,1,0,0,1,10,+10
eschmev01,25:00,2,8,.250,0,0,,2,4,.500,4,5,9,1,1,1,1,5,6,-1
nowitdi01,19:00,4,8,.500,1,2,.500,3,4,.750,1,5,6,0,0,0,1,2,12,+21
najered01,29:00,4,7,.571,0,0,,2,2,1.000,5,5,10,1,0,1,0,3,10,+11
hardati01,28:00,5,14,.357,4,8,.500,4,4,1.000,0,3,3,5,1,0,2,1,18,+16
zhizhwa01,17:00,3,8,.375,3,6,.500,0,0,,0,6,6,1,0,1,0,2,9,+16
harvedo01,11:00,1,2,.500,0,0,,0,0,,1,2,3,0,1,0,1,2,2,-4
mannida01,10:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,4,+8
Team Totals,240,35,81,.432,10,23,.435,22,27,.815,14,35,49,22,4,3,8,17,102,
