Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,40:00,4,15,.267,0,0,,6,6,1.000,1,5,6,4,3,0,2,4,14,-9
stockjo01,30:00,4,12,.333,0,1,.000,1,1,1.000,1,4,5,6,0,0,3,1,9,+4
marshdo01,29:00,7,13,.538,1,2,.500,1,4,.250,4,5,9,1,1,2,3,4,16,-11
russebr01,29:00,1,8,.125,1,2,.500,0,0,,3,4,7,0,1,0,2,3,3,-9
collija03,26:00,1,4,.250,0,0,,5,6,.833,1,3,4,3,0,0,2,3,7,-10
kirilan01,24:00,4,6,.667,0,0,,5,7,.714,2,2,4,2,2,1,1,3,13,+6
ostergr01,22:00,2,3,.667,0,0,,1,2,.500,3,3,6,2,0,5,1,0,5,+11
larueru01,18:00,1,6,.167,0,1,.000,0,0,,0,1,1,2,1,0,2,0,2,-5
padgesc01,13:00,2,4,.500,1,2,.500,0,0,,2,1,3,2,2,0,0,0,5,+9
stevede01,9:00,2,3,.667,0,0,,0,0,,0,2,2,1,1,0,1,0,4,+9
Team Totals,240,28,74,.378,3,8,.375,19,26,.731,17,30,47,23,11,8,17,18,78,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,43:00,4,11,.364,2,5,.400,1,2,.500,2,2,4,2,5,0,2,3,11,+6
willija02,40:00,5,20,.250,4,11,.364,1,1,1.000,1,1,2,9,4,0,5,2,15,0
gasolpa01,37:00,9,16,.563,0,0,,2,4,.500,5,6,11,5,0,3,2,0,20,-2
longgr01,35:00,3,6,.500,0,1,.000,1,2,.500,1,1,2,3,2,0,2,4,7,-1
wrighlo02,33:00,3,10,.300,0,0,,2,4,.500,3,10,13,1,0,3,2,4,8,-2
masseto01,15:00,5,8,.625,0,0,,0,0,,0,2,2,0,0,0,2,2,10,+3
buforro01,15:00,3,7,.429,0,0,,0,0,,1,3,4,0,0,0,0,2,6,-1
swiftst01,11:00,0,0,,0,0,,1,2,.500,0,1,1,2,0,0,1,2,1,+3
gilled01,8:00,0,0,,0,0,,1,2,.500,0,1,1,2,0,0,1,1,1,+1
fontais01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,32,78,.410,6,17,.353,9,17,.529,13,27,40,24,11,6,17,20,79,
