San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,42:00,11,24,.458,0,0,,8,9,.889,6,12,18,5,0,3,4,4,30,+17
robinda01,33:00,2,3,.667,0,0,,4,6,.667,4,6,10,1,0,1,1,2,8,+13
smithst01,30:00,3,7,.429,1,3,.333,3,3,1.000,0,3,3,2,0,1,1,1,10,+8
parketo01,30:00,3,9,.333,2,4,.500,1,5,.200,0,2,2,4,1,0,4,2,9,0
bowenbr01,19:00,4,11,.364,1,4,.250,0,0,,1,1,2,1,1,1,1,3,9,-1
daniean01,28:00,3,6,.500,1,3,.333,4,4,1.000,0,5,5,0,1,0,1,1,11,+16
ferryda01,18:00,2,7,.286,1,5,.200,0,0,,0,5,5,0,0,0,0,0,5,+19
portete01,17:00,2,5,.400,1,2,.500,4,4,1.000,2,3,5,4,2,0,2,1,9,+12
rosema01,14:00,0,6,.000,0,1,.000,2,2,1.000,3,4,7,0,0,1,2,4,2,+5
parksch02,5:00,0,2,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,+1
mccasam01,2:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0
smithch04,2:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0
Team Totals,240,32,83,.386,7,22,.318,26,33,.788,17,45,62,18,5,7,16,20,97,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roseja01,40:00,8,19,.421,1,2,.500,0,0,,1,5,6,10,0,1,2,2,17,-16
millere01,36:00,6,8,.750,1,2,.500,4,4,1.000,0,3,3,3,2,0,3,4,17,-11
onealje01,36:00,4,17,.235,0,0,,1,1,1.000,3,8,11,1,1,2,2,6,9,-15
tinslja01,33:00,1,5,.200,0,1,.000,2,2,1.000,0,3,3,6,4,0,5,5,4,-10
fosteje01,23:00,3,7,.429,0,0,,1,3,.333,1,2,3,0,0,0,1,5,7,-7
harrial01,25:00,3,11,.273,0,0,,0,0,,1,3,4,0,0,0,0,6,6,-19
croshau01,16:00,3,8,.375,2,5,.400,0,0,,1,6,7,0,0,2,1,1,8,-2
bendejo01,16:00,1,5,.200,0,1,.000,1,1,1.000,0,1,1,2,1,0,0,1,3,-9
brezepr01,9:00,1,1,1.000,0,0,,0,2,.000,0,1,1,1,0,0,0,0,2,-3
sundobr01,4:00,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,0,6,+2
breweja01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,33,85,.388,4,11,.364,9,13,.692,7,33,40,23,8,5,14,30,79,
