Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mashbja01,40:00,5,21,.238,1,4,.250,12,14,.857,1,7,8,5,0,0,2,2,23,+10
davisba01,37:00,6,12,.500,1,5,.200,1,1,1.000,2,2,4,3,2,1,3,3,14,-9
wesleda01,35:00,2,9,.222,0,3,.000,0,0,,1,3,4,1,0,0,1,4,4,+7
brownpj01,26:00,3,6,.500,0,0,,3,4,.750,2,6,8,1,1,2,1,2,9,+1
campbel01,23:00,1,7,.143,0,0,,2,2,1.000,0,5,5,0,0,0,2,3,4,-5
magloja01,23:00,5,10,.500,0,0,,5,7,.714,4,2,6,0,0,1,1,4,15,+14
nailole01,20:00,6,9,.667,0,0,,2,3,.667,1,0,1,1,0,0,0,2,14,+12
lynchge01,19:00,2,3,.667,0,1,.000,1,2,.500,5,5,10,0,0,0,1,2,5,+9
augmost01,15:00,0,3,.000,0,0,,0,0,,1,2,3,2,0,0,1,0,0,-2
traylro01,2:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2
Team Totals,240,30,81,.370,2,13,.154,26,33,.788,18,32,50,13,3,4,12,23,88,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,43:00,4,13,.308,1,3,.333,4,5,.800,1,2,3,5,2,2,1,5,13,-9
mournal01,30:00,10,15,.667,0,0,,5,7,.714,3,8,11,0,0,1,2,5,25,-4
stricro02,29:00,3,11,.273,0,0,,0,0,,0,2,2,4,0,1,1,1,6,+3
stepavl01,27:00,2,5,.400,0,0,,2,4,.500,2,6,8,1,1,2,0,1,6,+6
gillke01,18:00,1,6,.167,0,0,,0,2,.000,2,2,4,0,1,0,0,1,2,+4
allenma01,31:00,4,9,.444,0,1,.000,3,3,1.000,0,4,4,0,1,1,1,5,11,-13
marksse01,27:00,3,8,.375,0,0,,2,2,1.000,4,7,11,0,0,0,1,2,8,-13
houseed01,22:00,4,9,.444,1,4,.250,1,2,.500,0,2,2,1,1,0,2,3,10,-1
cartean01,13:00,0,5,.000,0,0,,0,0,,0,1,1,1,2,0,0,0,0,-8
Team Totals,240,31,81,.383,2,8,.250,17,25,.680,12,34,46,12,8,7,8,23,81,
