Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
barrybr01,45:00,7,10,.700,3,4,.750,3,4,.750,1,5,6,6,2,0,2,3,20,+11
paytoga01,44:00,11,22,.500,3,4,.750,7,8,.875,1,6,7,15,0,0,4,3,32,+22
lewisra02,42:00,5,16,.313,4,9,.444,0,0,,1,8,9,0,0,1,1,3,14,+15
masonde01,42:00,6,11,.545,0,1,.000,2,4,.500,0,3,3,2,1,1,3,2,14,+16
jamesje01,11:00,2,6,.333,0,0,,0,0,,0,0,0,0,1,0,1,2,4,-1
longar01,26:00,5,9,.556,0,0,,0,2,.000,4,6,10,0,4,1,4,5,10,+11
watsoea01,18:00,2,3,.667,1,2,.500,0,0,,2,1,3,2,1,0,2,2,5,-2
radmavl01,12:00,0,4,.000,0,1,.000,0,0,,1,1,2,0,0,1,1,4,0,+3
Team Totals,240,38,81,.469,11,21,.524,12,18,.667,10,30,40,25,9,4,18,24,99,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jordami01,39:00,5,26,.192,0,1,.000,6,6,1.000,3,9,12,4,1,2,1,4,16,-9
brownkw01,31:00,1,4,.250,0,0,,3,6,.500,2,4,6,1,0,2,1,1,5,0
nesbyty01,28:00,1,2,.500,0,0,,2,4,.500,2,4,6,1,1,2,2,2,4,-17
whitnch01,16:00,4,9,.444,1,3,.333,0,0,,0,0,0,1,0,0,2,1,9,-4
laettch01,16:00,3,5,.600,0,0,,0,0,,1,2,3,1,2,0,2,1,6,-2
hamilri01,39:00,7,16,.438,2,4,.500,7,7,1.000,1,4,5,5,1,1,2,3,23,-20
simmobo01,21:00,5,6,.833,0,0,,3,4,.750,3,2,5,0,0,0,1,1,13,-3
alexaco02,20:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,4,4,4,-9
thomaet01,15:00,1,2,.500,0,0,,1,1,1.000,1,2,3,0,1,0,1,1,3,+4
whiteja01,6:00,0,2,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,2,1,-8
luety01,5:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,0,0,-2
jonespo01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5
Team Totals,240,29,78,.372,3,8,.375,23,30,.767,14,30,44,15,6,7,17,20,84,
