Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,34:00,5,14,.357,0,1,.000,5,6,.833,3,5,8,6,2,0,3,1,15,-24
szczewa02,33:00,6,13,.462,1,1,1.000,3,4,.750,1,1,2,2,1,0,1,0,16,-22
billuch01,31:00,4,11,.364,1,7,.143,8,8,1.000,1,3,4,2,2,0,2,3,17,+13
nestera01,31:00,2,9,.222,0,1,.000,1,2,.500,1,8,9,0,0,1,1,2,5,-8
mitchsa01,18:00,3,7,.429,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,8,-5
brandte01,27:00,5,10,.500,1,1,1.000,2,2,1.000,0,0,0,7,1,0,1,1,13,-18
woodslo01,21:00,1,2,.500,0,0,,0,1,.000,3,6,9,1,0,3,0,1,2,+3
evansma01,15:00,5,7,.714,0,1,.000,1,1,1.000,2,0,2,0,0,0,1,5,11,+15
peelean01,13:00,3,6,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,6,-20
garrede01,9:00,2,5,.400,0,0,,0,0,,2,3,5,0,0,1,0,4,4,+13
lopezfe01,8:00,1,2,.500,0,1,.000,1,2,.500,1,0,1,2,1,0,0,4,3,+18
Team Totals,240,37,86,.430,3,14,.214,23,28,.821,14,27,41,21,7,5,9,24,100,
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
davisan01,35:00,5,8,.625,0,0,,8,8,1.000,2,5,7,4,3,1,0,3,18,+18
willial02,34:00,3,6,.500,2,2,1.000,0,0,,0,5,5,7,0,1,2,1,8,+13
cartevi01,32:00,8,22,.364,2,5,.400,1,1,1.000,1,4,5,3,2,0,1,1,19,+25
willije01,27:00,5,9,.556,0,0,,0,0,,7,6,13,1,0,0,3,1,10,+9
olajuha01,25:00,5,6,.833,0,0,,0,0,,3,1,4,4,0,2,1,3,10,+7
clarkke01,26:00,7,13,.538,0,0,,2,4,.500,0,10,10,0,0,2,2,5,16,+13
childch01,24:00,3,6,.500,0,1,.000,0,0,,0,2,2,4,1,0,1,2,6,+15
curryde01,17:00,4,6,.667,1,2,.500,3,3,1.000,0,0,0,0,0,0,0,0,12,-18
jacksje01,8:00,0,1,.000,0,0,,2,4,.500,0,0,0,1,0,0,0,2,2,-18
murratr01,6:00,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,2,1,2,-13
montrer01,3:00,0,0,,0,0,,4,10,.400,0,0,0,0,0,0,1,2,4,-8
bradlmi01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-8
Team Totals,240,41,79,.519,5,11,.455,20,30,.667,14,33,47,24,6,7,13,21,107,
