Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
malonka01,33:00,4,14,.286,0,0,,4,7,.571,1,7,8,2,1,0,2,1,12,+5
stockjo01,32:00,7,11,.636,0,0,,12,12,1.000,1,1,2,9,4,0,0,1,26,+13
russebr01,30:00,4,10,.400,2,2,1.000,0,0,,1,1,2,2,1,0,1,1,10,+6
collija03,20:00,4,13,.308,0,0,,2,3,.667,2,4,6,0,1,1,0,2,10,+5
kirilan01,20:00,2,5,.400,0,1,.000,2,2,1.000,4,2,6,0,0,1,0,1,6,+2
padgesc01,28:00,4,5,.800,1,1,1.000,6,7,.857,5,6,11,1,0,0,1,1,15,+6
marshdo01,27:00,5,14,.357,0,0,,8,9,.889,4,4,8,3,4,4,2,4,18,+6
starkjo01,18:00,2,6,.333,0,2,.000,0,0,,1,1,2,2,0,0,3,1,4,+2
stevede01,16:00,2,6,.333,0,0,,2,4,.500,0,2,2,2,0,1,1,2,6,-5
amaecjo01,10:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-7
ostergr01,6:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,+7
Team Totals,240,35,86,.407,3,6,.500,36,44,.818,20,29,49,22,11,7,11,15,109,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,35:00,9,19,.474,2,6,.333,4,7,.571,4,6,10,2,1,0,4,3,24,-6
fortsda01,31:00,2,7,.286,0,0,,3,3,1.000,5,8,13,3,1,0,0,3,7,-5
richaja01,30:00,6,11,.545,3,3,1.000,0,0,,2,2,4,3,0,0,1,4,15,-17
arenagi01,28:00,6,12,.500,3,6,.500,1,1,1.000,0,4,4,7,0,1,4,6,16,-4
foylead01,24:00,2,7,.286,0,0,,1,2,.500,0,5,5,0,0,5,1,2,5,-7
dampier01,24:00,0,2,.000,0,0,,1,2,.500,1,2,3,7,3,1,6,6,1,0
hughela01,23:00,3,9,.333,0,0,,0,2,.000,0,3,3,3,1,0,2,4,6,+9
murphtr01,17:00,3,3,1.000,0,0,,1,2,.500,0,0,0,1,0,0,3,3,7,-4
olivede01,15:00,5,8,.625,0,1,.000,2,2,1.000,0,2,2,3,0,0,0,0,12,-4
millsch01,13:00,3,4,.750,2,2,1.000,0,0,,1,2,3,0,1,0,0,1,8,-2
Team Totals,240,39,82,.476,10,18,.556,13,21,.619,13,34,47,29,7,7,21,32,101,
