San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duncati01,46:00,11,21,.524,0,0,,7,10,.700,3,9,12,1,0,2,2,6,29,-7
smithst01,34:00,3,9,.333,0,1,.000,1,1,1.000,2,4,6,2,0,0,3,0,7,-1
jacksst02,25:00,5,8,.625,2,4,.500,0,0,,0,0,0,0,1,0,4,3,12,-7
parketo01,24:00,1,2,.500,0,0,,0,0,,0,2,2,5,1,0,3,1,2,+4
robinda01,22:00,3,6,.500,0,0,,1,1,1.000,0,7,7,2,0,0,1,4,7,-2
daniean01,37:00,2,5,.400,0,1,.000,0,3,.000,0,2,2,1,0,0,0,1,4,-2
portete01,24:00,0,4,.000,0,3,.000,0,0,,0,3,3,1,1,0,4,3,0,-9
rosema01,23:00,7,13,.538,0,0,,6,7,.857,3,6,9,1,0,0,2,1,20,-2
bryanma01,5:00,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,2,+1
Team Totals,240,32,70,.457,2,9,.222,17,24,.708,9,34,43,13,3,2,19,20,83,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,43:00,8,22,.364,4,8,.500,4,5,.800,2,6,8,3,1,0,1,1,24,+11
grantbr01,37:00,4,6,.667,0,0,,2,2,1.000,2,5,7,4,0,0,1,5,10,+3
stricro02,36:00,7,13,.538,1,1,1.000,2,2,1.000,0,3,3,7,2,0,1,0,17,+5
mournal01,32:00,4,13,.308,0,0,,5,6,.833,2,3,5,4,1,1,2,6,13,+7
gillke01,21:00,2,6,.333,1,1,1.000,0,0,,2,1,3,0,0,0,0,3,5,-4
jacksji01,27:00,4,6,.667,0,0,,1,2,.500,0,7,7,1,1,1,1,3,9,+9
ellisla01,20:00,3,10,.300,0,1,.000,0,0,,1,2,3,1,1,0,0,3,6,-3
houseed01,14:00,0,3,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,0,0,-4
gatlich01,7:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,4,4,-3
stepavl01,3:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0,+4
Team Totals,240,34,82,.415,6,12,.500,14,17,.824,9,29,38,23,7,2,8,26,88,
