Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mariosh01,41:00,6,16,.375,0,1,.000,0,0,,3,10,13,5,3,0,1,2,12,-7
marbust01,38:00,6,17,.353,0,0,,7,10,.700,1,0,1,3,1,0,3,1,19,-10
johnsjo02,32:00,9,11,.818,0,1,.000,0,0,,0,0,0,1,0,0,3,2,18,0
tsakaja01,25:00,3,7,.429,0,0,,2,2,1.000,1,6,7,0,0,0,0,5,8,-2
guglito01,7:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,0,2,-4
outlabo01,26:00,2,4,.500,0,0,,0,1,.000,0,4,4,2,1,1,0,1,4,-3
majerda01,25:00,2,8,.250,2,7,.286,1,4,.250,1,3,4,1,0,0,0,2,7,-11
voskuja01,20:00,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,2,0,-9
hardaan01,16:00,2,6,.333,0,0,,2,3,.667,0,0,0,1,0,0,1,0,6,-12
palacmi01,10:00,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,1,0,2,-2
Team Totals,240,32,72,.444,2,9,.222,12,21,.571,7,26,33,14,5,1,10,15,78,
Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jonesed02,46:00,6,21,.286,0,5,.000,4,4,1.000,0,6,6,3,2,1,3,4,16,+10
grantbr01,39:00,6,10,.600,0,0,,2,2,1.000,4,3,7,2,2,1,2,1,14,+10
stricro02,35:00,7,9,.778,2,2,1.000,4,6,.667,1,5,6,6,1,0,3,0,20,+9
mournal01,31:00,6,11,.545,0,0,,1,2,.500,2,6,8,1,0,1,0,2,13,+7
gillke01,18:00,0,3,.000,0,0,,0,0,,1,3,4,3,0,0,0,1,0,+1
jacksji01,34:00,10,13,.769,3,3,1.000,0,0,,2,5,7,2,0,0,2,3,23,+12
stepavl01,19:00,1,3,.333,0,0,,2,2,1.000,0,7,7,0,0,1,0,3,4,+7
cartean01,18:00,0,4,.000,0,1,.000,0,0,,0,1,1,3,1,0,1,1,0,+4
Team Totals,240,36,74,.486,5,11,.455,13,16,.813,10,36,46,20,6,4,11,15,90,
