Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealje01,43:00,13,20,.650,0,0,,5,10,.500,6,6,12,0,0,0,4,5,31,-6
tinslja01,42:00,12,21,.571,2,4,.500,2,3,.667,1,5,6,9,6,1,6,3,28,-7
artesro01,37:00,5,13,.385,1,4,.250,1,2,.500,4,5,9,5,4,0,0,4,12,-1
millere01,35:00,4,12,.333,1,6,.167,1,2,.500,0,1,1,3,2,0,0,4,10,-14
millebr01,31:00,4,12,.333,0,0,,3,4,.750,5,3,8,1,1,1,0,4,11,+4
croshau01,17:00,2,7,.286,1,3,.333,0,0,,0,2,2,0,0,0,1,2,5,+3
bendejo01,14:00,2,4,.500,1,2,.500,4,4,1.000,0,1,1,1,0,0,0,0,9,-9
fosteje01,7:00,2,2,1.000,0,0,,1,2,.500,3,0,3,1,0,0,0,0,5,-9
mercero01,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-9
ollieke01,6:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7
sundobr01,1:00,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0
Team Totals,240,44,96,.458,6,19,.316,17,27,.630,20,24,44,20,13,2,12,24,111,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,43:00,4,8,.500,1,2,.500,3,6,.500,1,4,5,4,1,1,1,3,12,+15
gasolpa01,41:00,11,18,.611,0,0,,1,2,.500,5,10,15,4,0,7,3,3,23,+2
longgr01,39:00,5,11,.455,0,0,,3,6,.500,1,5,6,5,3,0,1,2,13,+7
willija02,35:00,13,21,.619,4,10,.400,3,4,.750,0,2,2,11,1,0,5,3,33,+12
swiftst01,22:00,5,6,.833,0,0,,1,1,1.000,2,4,6,1,0,1,1,5,11,+11
buforro01,36:00,9,15,.600,0,1,.000,2,2,1.000,0,6,6,3,1,0,1,4,20,+21
gilled01,13:00,4,6,.667,1,1,1.000,1,1,1.000,0,1,1,0,0,0,2,0,10,+2
fontais01,11:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,3,0,-15
Team Totals,240,51,85,.600,6,14,.429,14,22,.636,9,34,43,28,6,9,16,23,122,
