Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
battish01,42:00,8,14,.571,1,3,.333,3,6,.500,3,0,3,2,2,0,3,1,20,-11
gasolpa01,41:00,4,9,.444,0,0,,4,4,1.000,1,2,3,2,2,1,3,3,12,-11
gilled01,35:00,3,11,.273,0,2,.000,5,6,.833,3,0,3,3,1,0,0,0,11,-9
wrighlo02,24:00,3,9,.333,0,0,,0,2,.000,1,6,7,1,1,0,2,1,6,-5
longgr01,21:00,2,5,.400,0,0,,0,4,.000,0,5,5,3,0,1,0,0,4,-1
swiftst01,23:00,3,5,.600,0,0,,2,2,1.000,1,2,3,1,1,2,0,4,8,-13
buforro01,21:00,3,10,.300,0,0,,0,0,,0,3,3,0,0,0,2,4,6,-19
fontais01,20:00,2,3,.667,1,1,1.000,3,5,.600,0,2,2,1,0,0,1,0,8,-11
masseto01,8:00,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,0,1,1,-9
solomwi01,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,4,1,0,-6
Team Totals,240,28,68,.412,2,6,.333,18,31,.581,9,24,33,13,7,4,15,15,76,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
newblir01,35:00,5,7,.714,0,0,,0,0,,0,1,1,3,1,0,2,3,10,+14
abdursh01,33:00,10,16,.625,0,1,.000,3,6,.500,2,5,7,5,1,1,2,3,23,+18
johnsde03,32:00,3,10,.300,1,3,.333,0,0,,1,1,2,1,1,1,2,3,7,+15
terryja01,27:00,5,9,.556,1,4,.250,0,0,,0,0,0,5,3,0,1,4,11,+13
mohamna01,27:00,2,4,.500,0,0,,0,0,,1,7,8,1,0,2,2,5,4,+3
kukocto01,26:00,7,8,.875,4,4,1.000,6,6,1.000,0,4,4,4,1,0,1,3,24,+8
vaughja01,21:00,1,1,1.000,0,0,,0,0,,0,3,3,5,1,0,1,1,2,+6
mottoha01,16:00,0,3,.000,0,0,,0,0,,0,2,2,2,0,0,3,4,0,0
hendeal01,15:00,3,6,.500,0,0,,1,1,1.000,0,2,2,0,0,0,1,1,7,+18
bowdlca01,5:00,2,5,.400,0,0,,0,0,,2,4,6,0,0,0,1,0,4,-1
stricma01,3:00,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,+1
Team Totals,240,39,71,.549,7,14,.500,10,13,.769,6,29,35,26,8,4,16,27,95,
