Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
garneke01,39:00,5,18,.278,1,3,.333,0,0,,1,13,14,4,1,2,6,1,11,-16
szczewa02,36:00,8,17,.471,1,2,.500,2,3,.667,5,3,8,1,0,0,3,6,19,-21
brandte01,34:00,5,13,.385,0,2,.000,0,0,,0,3,3,9,1,0,4,0,10,-16
smithjo02,31:00,2,10,.200,0,0,,1,1,1.000,3,7,10,1,1,3,1,3,5,-11
nestera01,28:00,4,7,.571,0,0,,0,0,,3,5,8,1,0,2,0,2,8,-13
peelean01,23:00,3,8,.375,1,1,1.000,0,0,,1,2,3,3,0,1,1,2,7,-16
billuch01,14:00,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,2,1,4,-10
trentga01,11:00,1,4,.250,0,0,,2,2,1.000,0,2,2,0,0,0,2,3,4,-10
garrede01,10:00,1,3,.333,0,0,,0,0,,0,1,1,0,2,0,0,0,2,-6
mitchsa01,7:00,2,4,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,2,6,-7
lopezfe01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
woodslo01,3:00,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-2
Team Totals,240,33,90,.367,3,9,.333,7,8,.875,14,37,51,22,5,8,20,20,76,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
onealsh01,32:00,9,14,.643,0,0,,5,7,.714,1,8,9,5,1,2,1,3,23,+18
walkesa01,29:00,2,8,.250,0,0,,0,0,,2,6,8,1,0,3,0,1,4,+12
bryanko01,27:00,6,15,.400,1,1,1.000,5,6,.833,0,3,3,5,2,0,0,1,18,+11
hunteli01,24:00,5,12,.417,3,8,.375,0,0,,0,2,2,2,2,0,0,0,13,+18
foxri01,24:00,2,6,.333,2,5,.400,0,0,,0,6,6,5,3,0,3,2,6,+18
georgde01,24:00,4,7,.571,0,1,.000,4,4,1.000,0,2,2,1,2,4,1,0,12,+8
fishede01,24:00,4,8,.500,1,4,.250,0,0,,1,2,3,1,0,0,1,1,9,+8
horryro01,22:00,1,4,.250,0,2,.000,2,2,1.000,2,3,5,3,0,1,1,4,4,+8
richmmi01,16:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,4,+10
medvest01,8:00,0,6,.000,0,0,,0,0,,2,3,5,0,1,0,2,1,0,+9
madsema01,5:00,2,4,.500,0,0,,2,2,1.000,0,0,0,0,1,0,0,0,6,+5
shawbr01,5:00,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,+5
Team Totals,240,38,90,.422,8,23,.348,18,21,.857,8,36,44,25,12,10,9,14,102,
