Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
szczewa02,45:00,12,19,.632,3,5,.600,4,4,1.000,0,4,4,5,2,0,4,3,31,+19
nestera01,39:00,8,13,.615,0,0,,1,3,.333,2,9,11,2,1,1,1,4,17,+11
billuch01,38:00,10,23,.435,6,12,.500,10,12,.833,0,2,2,7,2,2,2,1,36,+5
mitchsa01,34:00,4,9,.444,0,0,,2,4,.500,2,6,8,5,1,0,0,3,10,+16
smithjo02,32:00,4,12,.333,0,0,,2,2,1.000,4,8,12,1,3,1,1,5,10,+9
peelean01,27:00,3,8,.375,2,7,.286,0,0,,0,3,3,1,0,1,1,1,8,+13
woodslo01,13:00,0,0,,0,0,,0,0,,0,4,4,0,1,0,1,1,0,0
lopezfe01,12:00,2,2,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,1,2,5,+12
Team Totals,240,43,86,.500,11,24,.458,20,26,.769,8,36,44,22,10,5,11,20,117,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
finlemi01,37:00,3,19,.158,0,5,.000,4,4,1.000,0,2,2,4,0,0,1,2,10,-15
nowitdi01,36:00,2,10,.200,1,4,.250,4,4,1.000,0,12,12,5,1,1,1,2,9,-9
nashst01,34:00,9,20,.450,3,8,.375,3,3,1.000,1,5,6,3,0,0,4,1,24,-16
howarju01,27:00,5,12,.417,0,0,,2,2,1.000,2,2,4,0,0,0,2,2,12,-15
griffad01,25:00,7,7,1.000,0,0,,1,1,1.000,1,3,4,2,1,0,0,3,15,-15
hardati01,22:00,2,6,.333,2,6,.333,0,1,.000,0,1,1,5,0,0,3,3,6,-15
najered01,15:00,1,5,.200,0,0,,2,4,.500,2,1,3,0,1,0,0,2,4,+11
bradlsh01,13:00,2,2,1.000,0,0,,0,0,,2,1,3,1,0,0,0,3,4,+7
eschmev01,12:00,1,2,.500,0,0,,1,2,.500,4,5,9,1,1,0,3,3,3,0
newmajo01,11:00,3,5,.600,1,2,.500,0,0,,1,0,1,0,0,0,0,2,7,-11
zhizhwa01,8:00,2,4,.500,0,1,.000,2,2,1.000,1,0,1,1,1,0,0,0,6,-7
Team Totals,240,37,92,.402,7,26,.269,19,23,.826,14,32,46,22,5,1,14,23,100,
