Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
reddmi01,42:00,9,20,.450,3,6,.500,1,2,.500,1,7,8,2,0,0,2,4,22,-19
alstora01,40:00,3,11,.273,1,5,.200,3,7,.429,1,4,5,8,2,0,2,3,10,-8
masonan01,34:00,2,5,.400,0,0,,0,0,,1,7,8,0,0,1,0,2,4,-23
thomati01,33:00,8,24,.333,1,7,.143,3,4,.750,1,4,5,3,0,0,1,3,20,-18
przybjo01,21:00,1,3,.333,0,0,,0,0,,0,5,5,0,0,3,1,2,2,-5
popema01,25:00,3,9,.333,0,2,.000,1,2,.500,2,4,6,1,0,0,1,3,7,+3
hamda01,19:00,0,4,.000,0,0,,4,8,.500,3,1,4,0,0,1,0,2,4,-10
johnser02,19:00,1,3,.333,0,0,,1,2,.500,4,3,7,0,1,0,1,2,3,-11
caffeja01,7:00,1,1,1.000,0,0,,3,4,.750,0,1,1,0,0,0,0,0,5,+1
Team Totals,240,28,80,.350,5,20,.250,16,29,.552,13,36,49,14,3,5,8,21,77,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
szczewa02,36:00,7,13,.538,0,3,.000,1,2,.500,0,2,2,2,0,1,1,3,15,+17
billuch01,36:00,4,10,.400,2,5,.400,0,0,,0,2,2,9,1,0,0,1,10,+19
trentga01,33:00,5,8,.625,0,0,,2,5,.400,1,8,9,1,0,0,1,4,12,+17
garneke01,32:00,8,19,.421,2,4,.500,4,4,1.000,8,11,19,5,0,2,2,2,22,+21
nestera01,32:00,3,8,.375,0,0,,0,0,,3,6,9,3,1,3,2,5,6,+15
peelean01,26:00,5,10,.500,4,5,.800,4,5,.800,0,2,2,0,0,0,0,1,18,+2
mitchsa01,16:00,3,9,.333,0,1,.000,2,2,1.000,1,2,3,0,0,0,1,3,8,+1
averywi01,12:00,1,2,.500,0,0,,2,2,1.000,0,2,2,2,0,0,0,0,4,-1
lopezfe01,7:00,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,1,1,0,-1
garrede01,5:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,1,2,0,+4
woodslo01,5:00,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-4
Team Totals,240,36,87,.414,8,20,.400,15,20,.750,15,39,54,23,2,7,9,22,95,
