New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
sprewla01,45:00,9,21,.429,3,9,.333,5,6,.833,1,3,4,5,2,0,2,3,26,-9
weathcl01,45:00,6,14,.429,0,0,,0,0,,2,7,9,2,0,1,0,2,12,-8
jacksma01,33:00,6,11,.545,2,4,.500,0,0,,1,4,5,8,0,0,3,1,14,-7
houstal01,30:00,5,14,.357,0,2,.000,0,0,,2,1,3,3,0,0,1,3,10,-11
thomaku01,25:00,3,8,.375,0,0,,2,2,1.000,4,4,8,0,1,0,0,4,8,+3
andersh01,24:00,1,4,.250,1,2,.500,2,2,1.000,1,1,2,2,0,1,0,4,5,-4
eisleho01,15:00,1,3,.333,0,1,.000,1,2,.500,1,2,3,1,0,0,3,3,3,-1
spencfe01,15:00,1,4,.250,0,0,,0,0,,1,5,6,0,0,1,1,4,2,-2
knightr01,6:00,0,1,.000,0,0,,2,2,1.000,3,0,3,0,0,1,0,4,2,0
postela01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
Team Totals,240,32,81,.395,6,18,.333,12,14,.857,16,27,43,21,3,4,10,28,82,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
snower01,42:00,6,16,.375,0,1,.000,2,2,1.000,2,7,9,10,2,0,3,3,14,+15
mutomdi01,39:00,3,9,.333,0,0,,10,14,.714,2,5,7,1,0,2,4,2,16,+10
claxtsp01,38:00,7,11,.636,0,0,,3,3,1.000,1,4,5,4,1,1,2,4,17,+12
colemde01,37:00,6,14,.429,1,4,.250,5,6,.833,4,6,10,2,1,2,0,0,18,+5
harprma01,27:00,3,8,.375,0,0,,0,0,,1,5,6,1,1,0,2,2,6,-4
mckieaa01,21:00,3,6,.500,2,3,.667,4,4,1.000,0,1,1,1,1,0,0,2,12,+9
blounco01,17:00,1,4,.250,0,0,,1,2,.500,2,0,2,0,0,0,0,2,3,+6
mckeyde01,12:00,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,1,4,+1
cummivo01,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-6
dalemsa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
jonesal01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
bellra01,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
Team Totals,240,30,70,.429,3,9,.333,27,33,.818,12,30,42,21,6,5,11,16,90,
