San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
delnevi01,42:00,8,16,.500,1,2,.500,0,0,,0,5,5,5,0,0,2,4,17
herreca01,41:00,9,15,.600,0,0,,3,5,.600,0,4,4,1,1,1,0,4,21
willimo01,33:00,6,12,.500,0,0,,3,4,.750,3,0,3,2,1,0,5,3,15
johnsav01,27:00,2,5,.400,0,0,,0,0,,0,2,2,8,1,0,1,0,4
andergr01,21:00,1,2,.500,0,0,,0,0,,1,5,6,1,1,0,3,4,2
perduwi01,27:00,6,10,.600,0,0,,0,0,,5,2,7,1,0,0,0,3,12
maxweve01,21:00,5,11,.455,1,4,.250,3,3,1.000,1,2,3,2,0,0,1,3,14
alexaco01,21:00,4,8,.500,2,3,.667,3,4,.750,1,2,3,3,0,0,1,4,13
feickja01,7:00,0,0,,0,0,,0,0,,1,3,4,0,0,0,0,1,0
Team Totals,240,41,79,.519,4,9,.444,12,16,.750,12,25,37,23,4,1,13,26,98
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,46:00,7,10,.700,0,0,,5,6,.833,2,11,13,12,0,1,2,4,19
ricegl01,44:00,9,19,.474,3,5,.600,3,4,.750,0,3,3,1,1,0,2,3,24
boguemu01,25:00,3,7,.429,2,5,.400,0,0,,0,3,3,5,1,0,3,0,8
divacvl01,24:00,4,6,.667,0,0,,2,2,1.000,2,3,5,2,0,2,1,2,10
smithto02,9:00,1,3,.333,0,0,,1,2,.500,0,0,0,1,0,0,0,1,3
curryde01,25:00,5,9,.556,2,2,1.000,8,8,1.000,0,2,2,1,1,0,1,1,20
geigema01,24:00,3,4,.750,0,0,,0,1,.000,0,1,1,0,0,0,1,1,6
delkto01,23:00,4,6,.667,3,5,.600,1,2,.500,1,1,2,2,1,0,2,0,12
piercri01,12:00,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,2,0
addisra01,6:00,0,1,.000,0,1,.000,3,4,.750,0,0,0,3,0,0,0,1,3
royaldo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,36,66,.545,10,18,.556,23,29,.793,5,24,29,30,4,3,12,17,105
