Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,29:00,4,8,.500,3,3,1.000,3,3,1.000,1,3,4,4,1,0,3,2,14
paytoga01,28:00,10,16,.625,6,8,.750,0,0,,0,5,5,6,0,0,0,3,26
schrede01,27:00,6,9,.667,0,1,.000,2,2,1.000,0,5,5,2,1,0,1,1,14
perkisa01,20:00,3,12,.250,1,6,.167,2,2,1.000,2,4,6,2,1,1,2,1,9
mcilvji01,10:00,1,3,.333,0,0,,0,0,,3,4,7,1,1,2,0,1,2
ehlocr01,25:00,6,11,.545,2,5,.400,0,0,,3,1,4,3,2,0,1,2,14
kempsh01,25:00,3,7,.429,0,1,.000,4,4,1.000,4,6,10,4,1,1,4,3,10
stewala01,19:00,0,4,.000,0,0,,1,2,.500,1,3,4,1,0,2,3,4,1
wingada01,17:00,2,3,.667,1,1,1.000,0,0,,1,2,3,3,1,0,1,3,5
snower01,15:00,2,3,.667,0,1,.000,0,0,,1,1,2,1,0,0,1,2,4
cummite01,13:00,2,7,.286,0,0,,6,6,1.000,0,2,2,0,1,0,2,1,10
grahagr01,12:00,1,4,.250,0,1,.000,0,2,.000,0,0,0,1,1,0,0,0,2
Team Totals,240,40,87,.460,13,27,.481,18,21,.857,16,36,52,28,10,6,18,23,111
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,36:00,10,16,.625,2,6,.333,4,6,.667,0,2,2,3,2,0,4,1,26
colesbi01,32:00,2,9,.222,0,2,.000,1,2,.500,0,1,1,5,2,0,1,1,5
smithjo02,31:00,3,9,.333,0,0,,2,2,1.000,3,8,11,2,2,1,2,1,8
armstbj01,20:00,1,6,.167,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,3,4
spencfe01,12:00,0,3,.000,0,0,,0,0,,1,2,3,0,0,0,2,4,0
sprewla01,35:00,4,13,.308,1,7,.143,5,6,.833,1,4,5,5,1,1,4,0,14
declean01,17:00,3,6,.500,0,0,,3,4,.750,3,2,5,1,1,2,0,3,9
owesra01,17:00,1,4,.250,0,0,,0,0,,1,1,2,0,0,1,0,0,2
marshdo01,14:00,4,6,.667,0,1,.000,1,2,.500,0,1,1,1,0,0,2,0,9
roelo01,9:00,1,3,.333,1,2,.500,1,2,.500,0,2,2,2,0,0,1,1,4
fulleto02,9:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,0,2
royaldo01,8:00,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,1,3
Team Totals,240,31,79,.392,4,19,.211,20,28,.714,12,27,39,20,8,5,19,15,86
