Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,40:00,4,6,.667,0,0,,2,2,1.000,0,2,2,6,0,0,1,3,10
curryde01,28:00,5,13,.385,1,2,.500,1,1,1.000,1,0,1,2,0,1,2,0,12
geigema01,21:00,2,8,.250,0,0,,0,2,.000,4,3,7,1,0,0,3,4,4
divacvl01,14:00,2,5,.400,0,1,.000,0,0,,0,2,2,0,1,0,1,2,4
boguemu01,9:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,1,0,0
burresc01,33:00,3,9,.333,2,6,.333,0,0,,2,1,3,2,0,0,1,2,8
zidekge01,29:00,3,8,.375,0,0,,2,4,.500,3,8,11,3,0,0,4,5,8
goldwan01,25:00,7,10,.700,3,4,.750,0,0,,0,0,0,5,2,0,1,1,17
delkto01,15:00,5,9,.556,4,6,.667,0,0,,1,2,3,0,0,0,2,0,14
rosema01,15:00,2,3,.667,0,0,,0,0,,2,7,9,1,1,0,4,2,4
smithto02,11:00,2,6,.333,1,3,.333,0,0,,1,0,1,0,0,1,3,1,5
Team Totals,240,35,78,.449,11,22,.500,5,9,.556,14,25,39,22,4,2,23,20,86
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,27:00,5,11,.455,0,0,,6,6,1.000,1,3,4,3,3,2,2,2,16
houstal01,27:00,5,11,.455,1,3,.333,3,3,1.000,2,2,4,1,0,1,2,1,14
johnsla02,27:00,3,6,.500,1,1,1.000,5,8,.625,0,3,3,1,0,0,0,3,12
wardch01,26:00,5,10,.500,1,2,.500,0,1,.000,2,3,5,4,2,0,0,0,11
willibu01,22:00,4,4,1.000,0,0,,0,0,,2,5,7,1,1,1,0,1,8
wallajo01,27:00,7,13,.538,0,0,,0,0,,2,3,5,0,0,1,3,5,14
starkjo01,23:00,5,8,.625,3,3,1.000,4,4,1.000,1,0,1,7,1,0,1,1,17
brooksc01,22:00,2,2,1.000,0,0,,2,2,1.000,1,0,1,3,2,0,0,2,6
willihe01,21:00,2,6,.333,0,0,,0,0,,0,3,3,2,2,0,1,1,4
mccarwa01,12:00,3,6,.500,0,1,.000,2,2,1.000,1,0,1,0,0,0,0,0,8
jentch01,6:00,1,4,.250,1,2,.500,0,0,,1,0,1,1,0,0,0,0,3
Team Totals,240,42,81,.519,7,12,.583,22,26,.846,13,22,35,23,11,5,9,16,113
