Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,45:00,5,11,.455,1,4,.250,8,9,.889,1,9,10,13,2,0,2,3,19
mannida01,39:00,3,8,.375,0,1,.000,0,0,,2,6,8,2,2,0,3,3,6
williho01,35:00,2,6,.333,0,0,,2,4,.500,1,2,3,1,1,1,2,5,6
chapmre01,29:00,9,14,.643,5,8,.625,4,4,1.000,0,3,3,3,1,0,0,3,27
cebalce01,20:00,3,8,.375,0,2,.000,0,3,.000,4,1,5,0,0,0,4,2,6
kiddja01,31:00,12,16,.750,8,9,.889,1,2,.500,1,2,3,6,3,0,2,3,33
persowe01,19:00,4,10,.400,2,3,.667,1,2,.500,1,0,1,2,0,0,1,2,11
tisdawa01,17:00,1,4,.250,0,0,,0,0,,0,4,4,0,1,0,1,5,2
davisbe01,2:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,0,2
nashst01,2:00,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2
llamaho01,1:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,0,2
Team Totals,240,42,81,.519,16,28,.571,16,24,.667,11,29,40,28,10,2,15,27,116
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,46:00,6,14,.429,0,4,.000,8,8,1.000,1,5,6,11,0,0,3,4,20
smithjo02,40:00,9,17,.529,0,2,.000,1,2,.500,3,4,7,0,2,1,3,2,19
marshdo01,35:00,10,18,.556,1,3,.333,0,4,.000,3,8,11,3,1,2,3,1,21
spencfe01,21:00,3,5,.600,0,0,,0,2,.000,2,3,5,0,0,0,1,3,6
pricema01,18:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,5,5,2
mullich01,36:00,3,9,.333,0,2,.000,2,3,.667,2,0,2,5,1,0,0,2,8
declean01,23:00,6,7,.857,0,0,,3,6,.500,2,7,9,0,0,1,0,1,15
burresc01,17:00,2,8,.250,0,3,.000,0,0,,1,0,1,1,0,0,0,1,4
roelo01,2:00,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0
fulleto02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
owesra01,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,240,40,80,.500,1,14,.071,14,27,.519,16,27,43,20,4,4,15,19,95
