Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
weathcl01,42:00,7,13,.538,0,0,,3,4,.750,0,6,6,3,1,0,1,4,17
overtdo01,40:00,6,10,.600,3,4,.750,4,4,1.000,1,3,4,6,3,0,4,3,19
colemde01,40:00,4,18,.222,1,2,.500,7,8,.875,2,9,11,1,1,2,1,1,16
stackje01,36:00,6,10,.600,3,4,.750,7,7,1.000,0,2,2,6,3,1,5,5,22
davisma02,31:00,4,8,.500,0,1,.000,3,4,.750,3,3,6,3,0,0,1,4,11
harrilu01,21:00,2,7,.286,2,4,.500,3,4,.750,0,1,1,0,0,0,0,1,9
willisc01,15:00,1,1,1.000,0,0,,0,0,,2,4,6,0,0,0,0,4,2
waltere01,8:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
hendrma01,6:00,0,0,,0,0,,0,2,.000,0,2,2,0,0,1,0,1,0
cagemi01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,30,70,.429,9,15,.600,27,33,.818,8,30,38,19,8,4,12,23,96
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
thorpot01,45:00,9,16,.563,0,0,,6,10,.600,5,5,10,1,0,0,1,5,24
hillgr01,43:00,7,17,.412,0,0,,8,12,.667,4,12,16,10,1,0,3,5,22
dumarjo01,42:00,7,19,.368,2,9,.222,3,3,1.000,2,1,3,3,0,0,2,3,19
hunteli01,30:00,2,8,.250,1,4,.250,0,0,,0,1,1,4,1,1,3,2,5
ratlith01,17:00,1,4,.250,0,0,,0,0,,2,1,3,0,0,2,1,3,2
millste01,24:00,3,9,.333,2,6,.333,0,0,,0,4,4,0,0,0,1,4,8
mckieaa01,22:00,4,6,.667,0,2,.000,2,2,1.000,1,5,6,2,3,0,1,1,10
willije01,10:00,1,1,1.000,0,0,,0,0,,0,3,3,1,1,0,0,2,2
currymi01,7:00,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
Team Totals,240,34,81,.420,5,21,.238,19,27,.704,14,33,47,22,6,3,12,26,92
