Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
dumarjo01,43:00,7,16,.438,2,4,.500,4,5,.800,0,3,3,6,0,0,0,0,20
hunteli01,43:00,7,16,.438,3,8,.375,1,2,.500,1,3,4,2,0,0,2,6,18
thorpot01,36:00,7,13,.538,0,0,,4,5,.800,4,9,13,1,0,0,4,2,18
longgr01,28:00,2,5,.400,1,2,.500,0,0,,0,4,4,2,1,0,1,5,5
hillgr01,12:00,2,3,.667,0,0,,0,2,.000,2,5,7,2,0,0,1,0,4
currymi01,28:00,2,6,.333,0,2,.000,1,1,1.000,0,0,0,1,0,0,0,4,5
millste01,25:00,3,8,.375,3,5,.600,0,0,,0,3,3,1,1,0,2,6,9
augmost01,12:00,1,4,.250,0,0,,2,2,1.000,0,1,1,0,0,1,1,1,4
ratlith01,9:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2
reiddo01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
willije01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,32,73,.438,9,21,.429,12,17,.706,8,28,36,15,2,1,11,27,85
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
masonan01,42:00,6,11,.545,0,0,,6,9,.667,3,8,11,4,0,0,3,5,18
curryde01,39:00,7,13,.538,2,2,1.000,3,4,.750,0,6,6,3,0,0,1,2,19
boguemu01,35:00,4,9,.444,0,0,,3,4,.750,0,1,1,9,0,0,1,1,11
ricegl01,33:00,5,11,.455,2,3,.667,2,2,1.000,0,2,2,1,0,0,2,3,14
divacvl01,32:00,5,8,.625,2,2,1.000,3,3,1.000,0,2,2,4,2,2,3,3,15
burresc01,20:00,2,4,.500,2,3,.667,2,2,1.000,0,2,2,1,1,2,0,3,8
geigema01,16:00,4,7,.571,0,0,,0,0,,1,4,5,0,0,0,1,4,8
goldwan01,13:00,0,2,.000,0,2,.000,0,0,,0,0,0,6,0,0,0,1,0
rosema01,7:00,0,0,,0,0,,0,2,.000,1,1,2,0,1,0,0,0,0
delkto01,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,33,66,.500,8,13,.615,19,26,.731,5,27,32,28,4,4,11,22,93
