Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,35:00,7,12,.583,1,1,1.000,2,4,.500,0,0,0,0,0,1,2,2,17
garrede01,32:00,8,11,.727,0,0,,4,4,1.000,5,8,13,1,0,3,0,2,20
guglito01,31:00,4,13,.308,0,1,.000,0,0,,4,5,9,3,1,2,2,2,8
marbust01,30:00,6,13,.462,0,2,.000,3,6,.500,2,0,2,10,3,0,4,1,15
westdo01,22:00,1,5,.200,0,0,,2,2,1.000,1,1,2,1,1,0,0,5,4
robinja02,28:00,6,15,.400,4,11,.364,5,5,1.000,3,1,4,1,1,0,1,2,21
mitchsa01,22:00,2,7,.286,0,0,,2,2,1.000,2,3,5,0,0,1,0,1,6
portete01,17:00,4,6,.667,3,4,.750,1,2,.500,0,3,3,5,1,0,0,1,12
parksch02,15:00,1,2,.500,0,0,,1,2,.500,1,2,3,2,1,0,0,1,3
healsh01,8:00,0,5,.000,0,3,.000,0,0,,0,1,1,2,0,1,1,1,0
Team Totals,240,39,89,.438,8,22,.364,20,27,.741,18,24,42,25,8,8,10,18,106
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,42:00,7,12,.583,1,3,.333,2,2,1.000,2,7,9,7,3,1,2,2,17
jonespo01,40:00,2,5,.400,0,0,,0,0,,1,9,10,2,1,4,0,2,4
stoudda01,38:00,4,9,.444,2,3,.667,2,2,1.000,1,1,2,17,0,0,3,2,12
williwa02,37:00,12,20,.600,6,8,.750,2,2,1.000,0,6,6,5,1,0,2,4,32
cambyma01,32:00,9,14,.643,0,0,,5,7,.714,4,2,6,3,0,5,1,3,23
rogerca01,30:00,9,13,.692,3,4,.750,3,6,.500,1,3,4,2,0,4,1,4,24
tabakza01,8:00,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,2,1
longjo01,5:00,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,0,0,1,0,3
oliveji01,4:00,0,3,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2
lewisma01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
earlac01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,44,79,.557,12,20,.600,18,25,.720,9,31,40,37,5,14,11,20,118
