Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
barklch01,42:00,2,12,.167,1,5,.200,3,4,.750,6,6,12,2,2,0,3,4,8
eliema01,41:00,8,9,.889,3,4,.750,7,7,1.000,1,3,4,2,1,0,3,1,26
olajuha01,41:00,7,15,.467,0,0,,8,10,.800,3,5,8,2,1,1,8,4,22
drexlcl01,37:00,2,10,.200,1,7,.143,4,7,.571,2,7,9,6,4,0,4,2,9
malonma01,32:00,3,8,.375,3,8,.375,0,0,,1,5,6,5,1,0,0,3,9
livinra01,15:00,0,1,.000,0,0,,0,0,,0,3,3,1,1,0,2,3,0
macksa01,14:00,1,3,.333,0,2,.000,1,1,1.000,0,0,0,2,3,1,0,1,3
willike02,10:00,0,3,.000,0,0,,2,2,1.000,0,1,1,0,0,0,1,1,2
pricebr01,8:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,2,2
Team Totals,240,24,63,.381,8,27,.296,25,31,.806,13,30,43,20,13,2,22,21,81
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millsch01,45:00,1,8,.125,0,2,.000,5,6,.833,2,12,14,2,3,1,2,3,7
brandte01,38:00,9,21,.429,3,6,.500,5,5,1.000,0,2,2,7,5,0,5,0,26
phillbo01,38:00,9,18,.500,1,4,.250,4,5,.800,2,2,4,3,2,0,4,1,23
ferryda01,35:00,3,6,.500,1,2,.500,1,2,.500,0,4,4,3,0,1,0,5,8
westma01,31:00,0,2,.000,0,0,,0,0,,2,1,3,0,2,1,1,4,0
surabo01,23:00,3,6,.500,0,1,.000,2,4,.500,0,1,1,4,2,0,2,5,8
marshdo02,15:00,2,5,.400,2,5,.400,0,0,,0,0,0,0,2,0,1,1,6
potapvi01,14:00,0,1,.000,0,0,,0,0,,3,1,4,0,0,0,2,2,0
langan02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,27,67,.403,7,20,.350,17,22,.773,9,23,32,19,16,3,17,22,78
