Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anthogr01,38:00,10,19,.526,4,7,.571,0,0,,0,3,3,5,2,0,1,2,24
abdursh01,38:00,1,13,.077,0,0,,2,2,1.000,1,2,3,3,1,2,3,3,4
lynchge01,34:00,3,4,.750,2,3,.667,1,2,.500,3,3,6,3,2,0,0,6,9
motenla01,23:00,4,10,.400,2,4,.500,0,0,,1,0,1,0,1,0,0,3,10
mobleer01,16:00,1,6,.167,0,0,,0,0,,4,3,7,1,0,0,2,2,2
peelean01,34:00,6,15,.400,2,6,.333,0,0,,1,5,6,3,1,0,1,2,14
manniri01,20:00,3,8,.375,2,2,1.000,0,0,,1,1,2,0,1,1,0,2,8
rogerro02,15:00,3,6,.500,0,0,,0,2,.000,2,3,5,0,0,0,0,1,6
chilcpe01,12:00,0,2,.000,0,2,.000,1,2,.500,0,3,3,2,2,0,0,2,1
maybele01,10:00,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,31,85,.365,12,25,.480,4,8,.500,13,24,37,18,10,3,7,23,78
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hillgr01,42:00,4,12,.333,0,0,,7,10,.700,0,6,6,8,1,0,3,3,15
dumarjo01,41:00,2,5,.400,1,3,.333,2,2,1.000,0,2,2,4,0,0,6,1,7
hunteli01,39:00,7,17,.412,4,8,.500,6,7,.857,2,5,7,0,1,2,1,2,24
thorpot01,35:00,6,11,.545,0,0,,5,8,.625,6,8,14,2,0,0,2,3,17
longgr01,24:00,3,4,.750,1,1,1.000,0,0,,2,3,5,1,1,0,1,2,7
millste01,16:00,5,10,.500,3,7,.429,0,0,,0,3,3,1,0,1,2,0,13
currymi01,13:00,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0
ratlith01,9:00,1,3,.333,0,0,,0,0,,3,1,4,0,0,0,2,0,2
augmost01,9:00,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2
mahorri01,8:00,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,0,0,0
reiddo01,4:00,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,0,0
Team Totals,240,29,68,.426,9,21,.429,20,27,.741,14,33,47,18,3,4,17,13,87
