Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,42:00,9,20,.450,0,2,.000,6,7,.857,1,6,7,2,4,0,3,2,24
hornaje01,37:00,7,11,.636,1,1,1.000,3,4,.750,0,0,0,4,1,0,0,1,18
stockjo01,34:00,7,13,.538,1,2,.500,1,1,1.000,1,1,2,10,0,1,2,6,16
russebr01,33:00,3,9,.333,1,5,.200,0,0,,1,2,3,1,1,0,1,5,7
ostergr01,31:00,3,6,.500,0,0,,2,2,1.000,3,2,5,0,0,4,2,5,8
fostegr01,17:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,1,0,1,5,4
morrich01,15:00,1,5,.200,0,3,.000,0,0,,0,3,3,1,0,0,0,2,2
eisleho01,14:00,4,7,.571,2,5,.400,1,2,.500,0,1,1,4,0,0,1,2,11
andersh01,11:00,2,4,.500,1,1,1.000,2,2,1.000,1,2,3,0,0,0,2,1,7
carran01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,2,2
Team Totals,240,38,78,.487,6,19,.316,17,20,.850,7,18,25,22,7,5,13,31,99
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,45:00,8,19,.421,1,3,.333,10,10,1.000,0,1,1,3,0,1,3,1,27
mutomdi01,44:00,3,8,.375,0,0,,11,14,.786,3,11,14,0,2,0,3,5,17
blaylmo01,39:00,8,14,.571,4,7,.571,6,6,1.000,0,5,5,7,4,0,2,4,26
laettch01,33:00,2,4,.500,0,0,,8,10,.800,1,2,3,1,0,1,5,5,12
corbity01,33:00,1,6,.167,1,3,.333,3,4,.750,3,3,6,1,0,0,1,3,6
recasel01,22:00,4,7,.571,4,5,.800,1,1,1.000,0,1,1,1,0,0,1,4,13
hendeal01,19:00,1,2,.500,0,0,,1,2,.500,3,1,4,1,0,0,1,2,3
jameshe01,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,28,61,.459,10,18,.556,40,47,.851,10,24,34,14,6,2,16,24,106
