Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kiddja01,36:00,7,11,.636,3,4,.750,0,0,,3,1,4,13,3,0,6,2,17
johnske02,36:00,5,9,.556,2,3,.667,4,5,.800,2,2,4,5,2,0,1,3,16
bryanma01,35:00,2,7,.286,0,0,,0,0,,3,2,5,2,1,1,2,1,4
cebalce01,33:00,7,22,.318,2,4,.500,3,4,.750,1,2,3,2,0,2,1,2,19
williho01,33:00,0,3,.000,0,0,,2,2,1.000,2,6,8,2,1,0,2,4,2
persowe01,31:00,8,13,.615,6,8,.750,0,0,,1,5,6,1,1,0,1,3,22
mannida01,28:00,6,13,.462,0,0,,0,2,.000,0,6,6,1,1,0,4,3,12
tisdawa01,7:00,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,1,2
boneyde01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,81,.444,13,19,.684,9,13,.692,14,25,39,26,9,3,17,19,94
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,40:00,13,17,.765,0,0,,5,7,.714,3,10,13,1,1,2,4,1,31
oaklech01,40:00,2,8,.250,0,0,,1,2,.500,4,11,15,3,3,0,3,1,5
childch01,35:00,2,7,.286,0,1,.000,0,0,,0,2,2,7,1,0,2,1,4
johnsla02,33:00,6,15,.400,0,1,.000,1,2,.500,4,3,7,0,1,0,2,2,13
houstal01,30:00,4,11,.364,2,6,.333,4,4,1.000,0,3,3,3,0,0,3,0,14
starkjo01,26:00,6,11,.545,3,7,.429,0,0,,2,1,3,3,0,0,2,3,15
willibu01,15:00,3,6,.500,0,0,,0,0,,1,1,2,1,0,0,0,1,6
wardch01,13:00,0,1,.000,0,1,.000,0,0,,0,0,0,3,1,0,0,1,0
wallajo01,8:00,2,3,.667,0,0,,3,4,.750,2,0,2,0,1,0,1,0,7
Team Totals,240,38,79,.481,5,16,.313,14,19,.737,16,31,47,21,8,2,17,10,95
