Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stoudda01,40:00,10,24,.417,1,5,.200,8,8,1.000,3,4,7,12,1,0,2,2,29
chrisdo01,32:00,5,11,.455,2,5,.400,3,3,1.000,0,2,2,1,1,0,2,1,15
jonespo01,29:00,4,9,.444,0,0,,1,2,.500,6,4,10,2,0,0,3,1,9
cambyma01,21:00,1,8,.125,0,0,,2,2,1.000,0,4,4,2,0,1,1,2,4
roziecl01,21:00,2,5,.400,0,0,,0,0,,0,2,2,0,1,1,0,1,4
slatere01,29:00,7,11,.636,0,0,,3,5,.600,5,5,10,0,1,0,2,3,17
respesh01,29:00,3,8,.375,1,2,.500,2,2,1.000,0,2,2,0,0,0,0,0,9
rogerca01,27:00,4,10,.400,0,2,.000,3,6,.500,4,8,12,2,1,2,1,1,11
longjo01,12:00,1,6,.167,0,0,,0,0,,0,2,2,1,1,0,1,0,2
Team Totals,240,37,92,.402,4,14,.286,22,28,.786,18,33,51,20,6,4,12,11,100
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
caffeja01,36:00,7,12,.583,0,1,.000,2,2,1.000,2,3,5,5,0,1,0,1,16
jordami01,35:00,12,24,.500,4,7,.571,2,2,1.000,2,9,11,10,3,1,2,2,30
harpero01,24:00,3,4,.750,0,1,.000,2,2,1.000,1,2,3,6,0,3,1,1,8
pippesc01,23:00,7,15,.467,5,9,.556,0,0,,0,6,6,6,1,0,1,1,19
longllu01,20:00,3,6,.500,0,0,,0,1,.000,1,3,4,4,0,3,1,4,6
kerrst01,29:00,5,10,.500,1,6,.167,0,0,,1,4,5,3,3,0,0,1,11
buechju01,25:00,4,7,.571,2,4,.500,0,0,,2,3,5,4,0,1,0,2,10
simpkdi01,21:00,2,5,.400,0,0,,2,3,.667,1,1,2,2,0,0,1,5,6
delebi01,19:00,4,11,.364,0,0,,1,2,.500,3,4,7,2,0,1,2,4,9
steigma01,8:00,1,2,.500,0,1,.000,0,0,,0,2,2,2,1,1,1,1,2
Team Totals,240,48,96,.500,12,29,.414,9,12,.750,13,37,50,44,8,11,9,22,117
