Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
majerda01,44:00,11,20,.550,4,11,.364,0,1,.000,4,6,10,1,2,1,2,3,26
brownpj01,34:00,1,4,.250,0,0,,3,4,.750,3,7,10,3,4,1,0,1,5
hardati01,27:00,8,11,.727,2,3,.667,0,0,,0,2,2,6,1,0,3,1,18
danilsa01,23:00,2,6,.333,1,4,.250,0,0,,1,2,3,1,1,0,1,1,5
mournal01,18:00,9,10,.900,0,0,,1,2,.500,1,2,3,1,0,1,1,4,19
austiis01,28:00,6,9,.667,0,0,,1,2,.500,1,5,6,0,2,0,3,3,13
askinke01,23:00,1,4,.250,0,1,.000,0,0,,0,1,1,1,1,0,2,4,2
grantga01,21:00,1,5,.200,1,3,.333,1,2,.500,0,2,2,2,1,0,1,1,4
pincked01,13:00,1,1,1.000,0,0,,0,0,,1,3,4,0,0,2,1,0,2
stricma01,3:00,1,2,.500,0,0,,2,2,1.000,0,1,1,0,0,0,2,1,4
scottja01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
lenarvo01,3:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0
Team Totals,240,41,74,.554,8,23,.348,8,13,.615,11,32,43,16,13,5,16,20,98
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
rogerro01,34:00,4,11,.364,0,1,.000,3,3,1.000,3,2,5,3,0,0,4,3,11
vaughlo01,32:00,4,10,.400,0,0,,1,1,1.000,1,9,10,1,2,1,0,0,9
richapo01,22:00,2,4,.500,1,2,.500,0,0,,0,0,0,1,1,0,2,1,5
sealyma01,22:00,0,4,.000,0,0,,3,3,1.000,0,2,2,1,0,1,3,2,3
duckwke01,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
deherte01,27:00,5,15,.333,1,3,.333,3,3,1.000,1,0,1,2,2,0,4,4,14
murrala01,27:00,2,9,.222,1,2,.500,0,0,,1,3,4,0,0,0,1,0,5
martida01,24:00,6,10,.600,2,2,1.000,4,5,.800,1,1,2,3,0,0,0,2,18
outlabo01,23:00,4,5,.800,0,0,,3,4,.750,4,2,6,0,5,1,1,2,11
roberst01,15:00,2,4,.500,0,0,,0,0,,0,3,3,0,0,1,2,5,4
wrighlo02,11:00,1,5,.200,0,0,,0,0,,1,1,2,0,0,0,0,0,2
Team Totals,240,30,77,.390,5,10,.500,17,19,.895,12,23,35,11,10,4,17,19,82
