Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,36:00,6,13,.462,1,5,.200,3,4,.750,1,4,5,11,1,0,4,2,16
kempsh01,34:00,7,13,.538,0,0,,8,11,.727,0,8,8,2,2,0,5,4,22
schrede01,32:00,5,12,.417,0,2,.000,7,7,1.000,1,4,5,5,1,1,0,1,17
hawkihe01,31:00,4,8,.500,1,4,.250,6,7,.857,1,3,4,2,1,0,2,3,15
mcilvji01,26:00,2,3,.667,0,0,,0,0,,3,1,4,0,1,4,0,2,4
perkisa01,23:00,6,8,.750,3,4,.750,0,0,,0,3,3,2,0,0,1,1,15
ehlocr01,18:00,2,4,.500,2,2,1.000,1,2,.500,1,0,1,1,1,0,0,1,7
stewala01,17:00,2,5,.400,0,2,.000,0,0,,1,0,1,0,0,0,1,2,4
snower01,12:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,3,2
grahagr01,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0
wingada01,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
harvean01,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,1,0
Team Totals,240,35,73,.479,7,19,.368,25,31,.806,8,26,34,24,7,6,15,22,102
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
houstal01,35:00,4,10,.400,2,5,.400,3,3,1.000,1,4,5,3,0,0,2,3,13
ewingpa01,32:00,2,15,.133,0,0,,4,4,1.000,2,6,8,3,1,2,3,3,8
johnsla02,27:00,4,10,.400,0,0,,2,2,1.000,4,2,6,0,0,0,0,3,10
childch01,26:00,4,7,.571,1,4,.250,4,4,1.000,0,1,1,4,0,0,4,3,13
oaklech01,26:00,4,5,.800,0,1,.000,3,3,1.000,3,4,7,4,1,0,0,5,11
starkjo01,28:00,4,9,.444,4,6,.667,1,2,.500,1,1,2,3,0,0,4,2,13
wallajo01,25:00,3,9,.333,0,0,,3,4,.750,0,5,5,0,0,2,4,0,9
willibu01,24:00,4,6,.667,0,0,,2,2,1.000,3,4,7,0,1,0,2,4,10
mccarwa01,10:00,0,2,.000,0,0,,0,0,,0,3,3,0,1,1,1,2,0
brooksc01,7:00,1,1,1.000,1,1,1.000,2,2,1.000,0,1,1,2,1,0,1,1,5
Team Totals,240,30,74,.405,8,17,.471,24,26,.923,14,31,45,19,5,5,21,26,92
