Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,44:00,11,23,.478,1,1,1.000,7,9,.778,4,7,11,2,1,0,4,3,30
anthogr01,43:00,7,10,.700,4,5,.800,1,1,1.000,0,3,3,9,2,0,2,4,19
reevebr01,39:00,4,9,.444,0,0,,5,6,.833,1,5,6,1,1,0,1,5,13
motenla01,39:00,4,11,.364,1,3,.333,3,4,.750,0,3,3,9,1,0,1,2,12
rogerro02,22:00,3,4,.750,0,0,,1,2,.500,1,1,2,0,0,3,0,1,7
edwarbl01,25:00,2,5,.400,0,0,,4,5,.800,1,3,4,4,1,1,1,1,8
peelean01,17:00,0,4,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,3,2
maybele01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
williaa01,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
leckner01,2:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0
Team Totals,240,31,67,.463,6,10,.600,23,29,.793,7,23,30,26,7,4,10,21,91
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonesed02,45:00,8,15,.533,5,7,.714,2,3,.667,1,3,4,8,1,3,1,1,23
vanexni01,43:00,5,12,.417,4,9,.444,3,6,.500,1,2,3,8,2,0,2,0,17
knightr01,36:00,7,9,.778,0,0,,0,0,,3,6,9,2,2,4,2,3,14
campbel01,33:00,10,18,.556,0,0,,3,4,.750,3,9,12,6,0,4,2,5,23
kerseje01,26:00,1,5,.200,0,1,.000,4,5,.800,1,4,5,0,0,1,0,4,6
scottby01,24:00,1,6,.167,0,3,.000,2,2,1.000,0,1,1,2,0,0,0,2,4
rooksse01,17:00,3,5,.600,0,0,,2,4,.500,1,2,3,1,0,2,3,1,8
blounco01,6:00,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,3,2
bryanko01,5:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,0,2
fishede01,5:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0
Team Totals,240,37,72,.514,9,20,.450,16,24,.667,10,30,40,29,5,14,14,19,99
