Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
campbel01,40:00,9,19,.474,0,0,,3,3,1.000,3,6,9,1,0,4,2,3,21
horryro01,40:00,4,9,.444,2,4,.500,1,2,.500,2,8,10,8,3,0,1,3,11
jonesed02,33:00,8,16,.500,1,3,.333,2,2,1.000,3,3,6,3,2,2,0,2,19
vanexni01,30:00,2,8,.250,1,2,.500,1,1,1.000,0,2,2,3,1,1,4,3,6
onealsh01,8:00,6,7,.857,0,0,,0,2,.000,1,3,4,0,1,0,0,0,12
kerseje01,26:00,3,11,.273,0,1,.000,1,2,.500,3,6,9,2,4,1,2,4,7
knightr01,22:00,5,6,.833,0,0,,1,2,.500,2,1,3,1,0,3,2,6,11
fishede01,18:00,2,3,.667,0,0,,1,2,.500,0,0,0,2,2,0,2,1,5
bryanko01,11:00,0,4,.000,0,0,,2,3,.667,1,1,2,3,0,1,1,1,2
rooksse01,6:00,1,2,.500,0,0,,2,2,1.000,0,3,3,0,0,1,0,1,4
scottby01,4:00,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2
kleinjo01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,40,86,.465,4,11,.364,16,23,.696,15,34,49,23,13,13,14,24,100
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,41:00,7,14,.500,1,2,.500,2,4,.500,4,6,10,4,1,3,1,3,17
guglito01,40:00,4,17,.235,0,0,,8,9,.889,1,5,6,2,1,0,4,2,16
marbust01,34:00,3,11,.273,0,5,.000,7,8,.875,1,3,4,8,0,0,2,0,13
garrede01,29:00,3,8,.375,0,0,,1,2,.500,0,8,8,0,1,0,2,2,7
westdo01,22:00,3,5,.600,1,1,1.000,2,4,.500,0,1,1,2,1,2,0,3,9
robinja02,19:00,2,10,.200,1,5,.200,0,0,,1,1,2,1,0,0,0,2,5
mitchsa01,16:00,4,8,.500,1,1,1.000,0,2,.000,0,2,2,0,1,0,3,0,9
portete01,12:00,0,0,,0,0,,0,0,,0,1,1,2,0,0,3,0,0
carrch01,11:00,2,3,.667,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,0,6
parksch02,7:00,1,3,.333,0,0,,0,2,.000,4,1,5,0,0,2,0,1,2
vrankst01,7:00,0,0,,0,0,,0,0,,1,1,2,0,1,0,0,2,0
healsh01,2:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,29,80,.363,4,16,.250,22,33,.667,13,31,44,19,6,7,15,15,84
