Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
webbech01,48:00,10,17,.588,0,1,.000,5,9,.556,4,7,11,6,2,3,5,5,25
howarju01,43:00,6,16,.375,0,0,,2,4,.500,3,8,11,5,1,1,2,1,14
stricro02,41:00,5,12,.417,0,1,.000,7,11,.636,1,2,3,6,4,0,4,5,17
cheanca01,35:00,5,13,.385,0,2,.000,0,1,.000,2,5,7,3,1,0,2,4,10
grantha01,25:00,3,8,.375,0,1,.000,1,2,.500,1,5,6,1,1,0,0,3,7
murratr01,28:00,2,8,.250,2,5,.400,1,2,.500,0,0,0,0,0,0,1,4,7
jacksja01,18:00,6,8,.750,2,2,1.000,2,3,.667,0,0,0,0,1,0,1,3,16
wallabe01,14:00,1,2,.500,0,0,,0,0,,1,2,3,0,0,2,0,2,2
whitnch01,12:00,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,0,0,3,2
amayaas01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,265,39,88,.443,4,13,.308,18,32,.563,12,30,42,23,10,6,15,30,100
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,42:00,5,17,.294,0,3,.000,6,6,1.000,1,5,6,6,0,1,3,2,16
mckeyde01,38:00,4,12,.333,0,2,.000,3,7,.429,3,6,9,2,0,1,1,5,11
davisan01,37:00,7,11,.636,0,0,,6,8,.750,2,9,11,0,2,0,3,6,20
davisda01,37:00,6,10,.600,0,0,,2,3,.667,2,9,11,0,2,2,5,3,14
workmha01,23:00,2,6,.333,0,1,.000,0,0,,1,1,2,4,0,0,1,4,4
askewvi01,25:00,3,5,.600,0,0,,1,2,.500,2,2,4,2,1,1,1,2,7
besttr01,24:00,8,12,.667,2,2,1.000,5,6,.833,0,0,0,3,0,0,1,4,23
dampier01,17:00,3,6,.500,0,0,,0,0,,2,3,5,0,0,0,0,2,6
hoibefr01,11:00,0,2,.000,0,1,.000,0,0,,0,3,3,1,1,0,0,1,0
allenje01,7:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0
roseja01,4:00,1,3,.333,0,1,.000,0,0,,1,1,2,1,0,0,2,0,2
Team Totals,265,39,85,.459,2,11,.182,23,32,.719,14,39,53,20,7,5,18,30,103
