New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,43:00,8,21,.381,3,6,.500,3,3,1.000,3,6,9,4,2,0,2,3,22
cassesa01,38:00,3,10,.300,1,5,.200,6,6,1.000,0,1,1,6,3,3,3,4,13
masseto01,34:00,3,7,.429,0,0,,4,8,.500,7,0,7,0,1,1,1,3,10
gillke01,33:00,10,18,.556,0,1,.000,3,4,.750,0,2,2,1,2,0,0,2,23
montrer01,20:00,1,3,.333,0,0,,0,0,,1,4,5,1,1,0,1,1,2
kittlke01,23:00,2,8,.250,0,3,.000,0,0,,2,3,5,3,1,0,1,0,4
mcdanxa01,22:00,3,5,.600,0,1,.000,2,4,.500,2,4,6,1,0,1,1,2,8
kleinjo01,19:00,1,1,1.000,0,0,,1,2,.500,1,4,5,1,1,0,3,0,3
edwarke01,8:00,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,1,4,4
Team Totals,240,33,77,.429,4,16,.250,19,27,.704,16,24,40,19,11,5,13,19,89
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
marbust01,42:00,7,10,.700,6,8,.750,1,2,.500,1,1,2,9,0,1,5,3,21
guglito01,40:00,8,17,.471,1,1,1.000,4,4,1.000,0,5,5,9,2,2,7,1,21
garneke01,39:00,11,18,.611,0,1,.000,2,4,.500,3,5,8,2,2,3,0,2,24
garrede01,35:00,3,7,.429,0,0,,1,2,.500,0,6,6,2,0,2,1,3,7
westdo01,27:00,1,2,.500,0,0,,0,0,,0,2,2,2,0,0,1,4,2
portete01,30:00,3,8,.375,2,5,.400,1,2,.500,2,4,6,3,1,0,1,4,9
mitchsa01,19:00,3,5,.600,0,0,,0,0,,0,3,3,0,0,0,0,0,6
robinja02,8:00,2,5,.400,0,1,.000,0,0,,0,0,0,0,0,0,0,1,4
Team Totals,240,38,72,.528,9,16,.563,9,14,.643,6,26,32,27,5,8,15,18,94
