Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,47:00,5,13,.385,5,7,.714,1,2,.500,1,3,4,5,3,1,2,1,16
williwa02,46:00,6,16,.375,2,6,.333,0,0,,2,6,8,3,1,1,0,3,14
stoudda01,44:00,8,20,.400,2,4,.500,4,5,.800,3,2,5,9,0,1,2,4,22
roziecl01,42:00,9,17,.529,0,0,,2,4,.500,9,5,14,1,1,3,1,2,20
cambyma01,34:00,10,15,.667,0,0,,3,8,.375,1,8,9,4,1,1,1,1,23
jonespo01,15:00,1,7,.143,0,0,,0,0,,7,4,11,3,0,0,3,4,2
respesh01,7:00,1,5,.200,1,2,.500,2,2,1.000,0,0,0,0,1,0,1,1,5
wrighsh01,5:00,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,0,1,3
Team Totals,240,41,95,.432,10,19,.526,13,23,.565,24,28,52,25,7,7,10,17,105
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnske02,41:00,3,14,.214,2,6,.333,6,7,.857,3,3,6,7,3,0,3,2,14
williho01,41:00,6,8,.750,0,1,.000,2,2,1.000,4,6,10,3,1,4,1,1,14
chapmre01,34:00,8,15,.533,6,11,.545,0,0,,0,4,4,2,0,0,1,5,22
cebalce01,31:00,10,20,.500,1,2,.500,4,5,.800,8,8,16,4,2,0,2,4,25
tisdawa01,12:00,4,9,.444,0,0,,0,0,,0,2,2,1,0,0,1,2,8
mannida01,31:00,4,10,.400,0,0,,3,4,.750,2,1,3,3,1,2,0,3,11
kiddja01,31:00,1,7,.143,0,3,.000,2,2,1.000,1,5,6,7,0,0,1,2,4
persowe01,18:00,1,6,.167,1,4,.250,0,0,,0,0,0,2,0,0,1,1,3
llamaho01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
Team Totals,240,37,89,.416,10,27,.370,17,20,.850,18,29,47,29,7,6,10,21,101
