Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
outlabo01,38:00,4,6,.667,0,0,,1,4,.250,4,8,12,5,4,5,3,2,9
sealyma01,34:00,4,12,.333,0,4,.000,2,2,1.000,0,4,4,3,4,0,2,4,10
vaughlo01,33:00,10,16,.625,0,0,,0,3,.000,2,9,11,3,1,1,2,2,20
rogerro01,33:00,7,10,.700,0,0,,2,5,.400,2,4,6,6,0,0,2,3,16
martida01,30:00,4,8,.500,3,3,1.000,4,6,.667,0,1,1,4,1,0,2,4,15
wrighlo02,25:00,1,4,.250,0,0,,4,5,.800,2,1,3,1,0,0,1,2,6
deherte01,15:00,5,11,.455,3,8,.375,2,2,1.000,0,1,1,1,0,0,0,3,15
barrybr01,12:00,1,6,.167,0,3,.000,1,1,1.000,0,1,1,4,0,0,1,0,3
murrala01,10:00,3,4,.750,1,1,1.000,0,2,.000,0,1,1,0,2,1,0,0,7
manniri01,6:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,0,2
richapo01,4:00,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,40,83,.482,7,20,.350,16,30,.533,10,32,42,28,12,7,14,20,103
New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jacksji01,40:00,6,14,.429,1,3,.333,2,3,.667,1,1,2,10,2,1,4,4,15
gillke01,39:00,7,19,.368,2,2,1.000,2,3,.667,2,5,7,5,1,0,4,4,18
masseto01,31:00,4,5,.800,0,0,,4,4,1.000,5,7,12,0,0,0,1,3,12
cassesa01,30:00,6,17,.353,3,5,.600,2,2,1.000,0,3,3,5,2,1,2,6,17
montrer01,26:00,3,7,.429,0,0,,1,2,.500,6,5,11,0,1,3,0,3,7
kittlke01,34:00,9,21,.429,2,5,.400,3,4,.750,0,1,1,1,3,0,2,2,23
mcdanxa01,20:00,0,5,.000,0,1,.000,2,2,1.000,3,7,10,1,0,0,3,4,2
kleinjo01,19:00,1,3,.333,0,0,,0,0,,3,5,8,1,0,0,4,2,2
haleyja01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,91,.396,8,16,.500,16,20,.800,20,34,54,23,9,5,20,28,96
