Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robincl02,29:00,8,15,.533,2,5,.400,4,6,.667,0,2,2,1,0,1,2,2,22
anderke01,29:00,8,13,.615,3,5,.600,1,2,.500,3,4,7,8,3,0,4,2,20
wallara01,26:00,5,7,.714,0,0,,0,2,.000,2,2,4,1,0,2,1,2,10
mckieaa01,24:00,2,5,.400,0,0,,4,5,.800,0,1,1,4,3,1,0,0,8
sabonar01,23:00,3,5,.600,0,1,.000,3,7,.429,3,7,10,2,1,3,7,3,9
dudlech02,25:00,4,10,.400,0,0,,0,0,,4,6,10,0,0,0,1,3,8
butlemi02,24:00,4,9,.444,2,4,.500,0,0,,0,1,1,6,1,0,0,0,10
trentga01,22:00,6,7,.857,0,0,,3,3,1.000,3,4,7,1,0,0,1,0,15
wingfdo01,19:00,2,9,.222,0,2,.000,0,0,,5,4,9,4,3,0,2,6,4
jordare01,15:00,3,6,.500,0,0,,0,0,,2,1,3,2,1,0,1,2,6
childra01,4:00,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2
Team Totals,240,45,86,.523,7,17,.412,17,27,.630,22,32,54,30,12,7,19,20,114
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,35:00,6,14,.429,0,1,.000,4,6,.667,2,3,5,2,3,1,2,1,16
reevebr01,26:00,4,15,.267,0,0,,0,0,,1,3,4,3,0,0,1,3,8
peelean01,25:00,2,6,.333,0,1,.000,0,0,,0,1,1,4,0,0,1,2,4
anthogr01,24:00,2,3,.667,1,1,1.000,1,2,.500,0,2,2,3,1,0,3,1,6
mobleer01,20:00,4,5,.800,0,0,,3,4,.750,2,0,2,3,0,0,2,3,11
edwarbl01,28:00,7,13,.538,2,5,.400,0,1,.000,0,3,3,3,0,0,3,3,16
chilcpe01,25:00,3,6,.500,1,2,.500,1,2,.500,2,3,5,0,0,2,0,5,8
maybele01,24:00,4,6,.667,1,3,.333,3,4,.750,0,1,1,4,2,0,0,1,12
rogerro02,13:00,0,2,.000,0,0,,0,0,,2,1,3,0,0,1,1,0,0
lynchge01,8:00,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0
motenla01,7:00,0,4,.000,0,0,,0,0,,0,0,0,0,1,0,2,1,0
manniri01,5:00,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4
Team Totals,240,34,77,.442,5,14,.357,12,19,.632,9,18,27,23,7,5,15,21,85
