Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,42:00,9,19,.474,1,6,.167,10,12,.833,1,3,4,0,0,0,3,1,29
masonan01,42:00,1,5,.200,0,0,,3,6,.500,1,8,9,5,1,0,2,2,5
divacvl01,37:00,6,12,.500,0,2,.000,3,4,.750,5,7,12,3,1,1,3,5,15
curryde01,25:00,2,7,.286,1,2,.500,2,4,.500,1,2,3,1,0,1,3,4,7
boguemu01,9:00,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,0,0,2
goldwan01,31:00,2,7,.286,2,6,.333,1,2,.500,0,6,6,5,0,0,2,4,7
burresc01,23:00,3,7,.429,0,1,.000,3,3,1.000,1,4,5,1,0,1,1,5,9
geigema01,11:00,2,3,.667,0,0,,1,2,.500,1,0,1,0,0,2,2,1,5
smithto02,8:00,0,1,.000,0,0,,1,2,.500,0,0,0,2,1,0,1,0,1
rosema01,6:00,2,3,.667,0,0,,2,2,1.000,1,1,2,0,0,1,0,1,6
delkto01,6:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2
Team Totals,240,29,68,.426,4,17,.235,26,37,.703,11,32,43,18,5,6,17,23,88
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonespo01,42:00,2,4,.500,0,0,,6,7,.857,6,12,18,2,3,0,2,5,10
chrisdo01,40:00,6,17,.353,3,5,.600,1,3,.333,2,4,6,1,0,1,1,4,16
wrighsh01,38:00,8,18,.444,0,0,,0,0,,4,4,8,0,1,1,1,3,16
williwa02,37:00,8,18,.444,4,6,.667,3,4,.750,2,2,4,2,2,0,2,3,23
stoudda01,35:00,4,13,.308,0,5,.000,2,4,.500,1,2,3,6,2,0,3,1,10
davishu01,18:00,3,8,.375,0,1,.000,1,1,1.000,2,0,2,1,0,0,0,2,7
whitedo01,14:00,0,4,.000,0,2,.000,3,3,1.000,0,1,1,3,1,0,2,0,3
earlac01,10:00,0,3,.000,0,0,,2,2,1.000,1,3,4,2,1,1,0,3,2
lohaubr01,6:00,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,5
Team Totals,240,33,87,.379,8,20,.400,18,24,.750,18,28,46,17,10,3,12,22,92
