Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wesleda01,38:00,3,8,.375,0,3,.000,1,1,1.000,0,1,1,8,3,0,2,4,7
willier01,33:00,7,14,.500,0,0,,0,2,.000,1,2,3,4,0,0,3,3,14
foxri01,33:00,5,16,.313,0,3,.000,3,5,.600,2,4,6,2,3,0,1,3,13
brownde01,31:00,4,10,.400,1,3,.333,3,4,.750,2,0,2,4,0,0,1,2,12
walkean02,30:00,9,13,.692,0,1,.000,5,7,.714,5,4,9,0,0,0,3,5,23
minorgr01,27:00,5,13,.385,1,2,.500,4,4,1.000,3,2,5,1,1,0,1,3,15
dayto01,25:00,3,9,.333,0,1,.000,3,4,.750,1,2,3,1,1,0,0,3,9
conloma01,21:00,1,4,.250,0,0,,2,2,1.000,0,4,4,0,0,0,0,2,4
szabobr01,2:00,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2
Team Totals,240,38,89,.427,2,13,.154,21,29,.724,15,20,35,20,8,0,11,25,99
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,35:00,10,13,.769,0,0,,10,12,.833,1,11,12,2,0,0,0,4,30
oaklech01,35:00,6,11,.545,0,0,,4,4,1.000,5,7,12,5,2,0,1,5,16
houstal01,34:00,5,16,.313,0,3,.000,2,2,1.000,0,4,4,2,0,0,4,6,12
wallajo01,33:00,7,8,.875,0,0,,5,7,.714,1,3,4,3,0,1,4,1,19
childch01,29:00,0,2,.000,0,1,.000,2,2,1.000,0,1,1,8,1,0,2,4,2
starkjo01,30:00,8,14,.571,3,6,.500,1,3,.333,0,3,3,5,0,1,3,3,20
wardch01,23:00,2,2,1.000,1,1,1.000,2,4,.500,0,4,4,7,1,0,3,1,7
willibu01,20:00,3,6,.500,0,0,,0,4,.000,3,3,6,0,1,1,1,2,6
mccarwa01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,72,.569,4,11,.364,26,38,.684,10,36,46,32,5,3,18,26,112
