Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
chrisdo01,46:00,5,12,.417,0,2,.000,6,10,.600,2,1,3,4,2,0,1,1,16
stoudda01,43:00,6,23,.261,2,4,.500,6,6,1.000,2,7,9,4,2,1,3,2,20
jonespo01,43:00,4,6,.667,0,0,,0,0,,6,9,15,1,0,0,3,5,8
williwa02,39:00,4,10,.400,2,3,.667,1,2,.500,0,3,3,1,1,2,4,6,11
wrighsh01,21:00,1,4,.250,0,0,,0,0,,1,0,1,0,1,1,4,2,2
earlac01,18:00,3,7,.429,0,0,,3,4,.750,3,7,10,0,1,2,3,2,9
davishu01,11:00,2,4,.500,0,1,.000,0,1,.000,0,1,1,0,0,0,0,0,4
tabakza01,10:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
whitedo01,5:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
lohaubr01,3:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
longjo01,1:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,25,69,.362,4,12,.333,16,23,.696,14,29,43,11,7,6,19,21,70
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,41:00,7,17,.412,1,2,.500,10,10,1.000,1,4,5,4,0,1,3,3,25
garneke01,41:00,6,8,.750,0,0,,3,4,.750,0,9,9,2,1,1,4,3,15
westdo01,33:00,6,11,.545,0,2,.000,0,0,,0,1,1,0,0,1,1,5,12
marbust01,30:00,3,11,.273,1,2,.500,1,2,.500,4,3,7,3,0,1,4,5,8
vrankst01,19:00,1,2,.500,0,0,,1,2,.500,2,3,5,0,0,1,1,0,3
mitchsa01,23:00,2,8,.250,0,0,,4,5,.800,1,3,4,1,1,0,3,2,8
parksch02,20:00,2,6,.333,0,0,,0,3,.000,3,4,7,1,2,0,1,2,4
carrch01,15:00,0,3,.000,0,0,,0,0,,0,2,2,1,0,0,0,3,0
portete01,12:00,0,3,.000,0,1,.000,2,2,1.000,0,2,2,3,1,1,0,1,2
healsh01,6:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,1,0,2
Team Totals,240,28,70,.400,2,7,.286,21,28,.750,11,31,42,17,5,6,18,24,79
