Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,31:00,6,12,.500,0,3,.000,3,5,.600,1,0,1,4,3,0,2,3,15
robincl02,31:00,3,11,.273,1,2,.500,0,0,,2,4,6,2,1,1,2,2,7
rideris01,28:00,3,13,.231,0,1,.000,1,1,1.000,0,1,1,0,0,1,2,3,7
trentga01,22:00,4,11,.364,0,0,,2,3,.667,4,4,8,0,0,0,3,4,10
dudlech02,13:00,1,4,.250,0,0,,0,0,,2,1,3,0,0,1,0,3,2
wallara01,27:00,3,11,.273,0,2,.000,6,8,.750,4,4,8,1,2,0,1,4,12
onealje01,22:00,4,6,.667,0,0,,1,2,.500,1,7,8,0,0,1,1,4,9
butlemi02,21:00,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,1,0
augmost01,20:00,4,6,.667,0,0,,4,5,.800,0,1,1,0,2,1,1,0,12
nembhru01,17:00,3,7,.429,0,2,.000,0,0,,0,0,0,5,3,0,3,2,6
brownma01,8:00,2,3,.667,1,2,.500,1,2,.500,0,2,2,1,0,0,0,0,6
Team Totals,240,33,87,.379,2,14,.143,18,26,.692,14,25,39,13,11,5,16,26,86
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonka01,31:00,9,15,.600,0,0,,6,7,.857,4,7,11,6,1,1,3,2,24
russebr01,30:00,6,8,.750,2,2,1.000,2,4,.500,0,4,4,1,1,2,1,2,16
hornaje01,29:00,6,11,.545,0,1,.000,4,4,1.000,0,2,2,3,1,2,3,1,16
stockjo01,27:00,7,8,.875,3,3,1.000,0,1,.000,1,2,3,13,2,0,2,1,17
ostergr01,23:00,1,3,.333,0,0,,1,2,.500,0,10,10,1,0,4,0,2,3
eisleho01,21:00,2,4,.500,0,1,.000,4,4,1.000,0,3,3,3,0,0,2,4,8
carran01,19:00,5,8,.625,0,0,,0,1,.000,1,2,3,0,2,2,0,1,10
andersh01,19:00,1,7,.143,0,0,,1,2,.500,0,1,1,0,1,0,4,3,3
morrich01,18:00,1,5,.200,1,3,.333,0,0,,2,5,7,1,1,2,3,4,3
howarst01,14:00,3,5,.600,0,0,,4,6,.667,1,0,1,1,0,1,1,1,10
fostegr01,9:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0
Team Totals,240,41,77,.532,6,10,.600,22,31,.710,9,37,46,29,9,14,19,24,110
