Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
smithst01,45:00,6,17,.353,1,7,.143,4,4,1.000,1,3,4,8,1,1,2,2,17
blaylmo01,43:00,7,15,.467,1,5,.200,3,4,.750,0,3,3,1,1,0,0,1,18
laettch01,43:00,6,15,.400,0,0,,3,3,1.000,5,7,12,6,2,0,2,4,15
corbity01,40:00,5,9,.556,5,8,.625,0,0,,3,1,4,4,1,0,2,2,15
mutomdi01,38:00,5,10,.500,0,0,,3,5,.600,4,9,13,0,0,3,6,1,13
hendeal01,13:00,2,3,.667,0,0,,1,2,.500,0,3,3,1,1,1,0,1,5
recasel01,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,1,2,2
jameshe01,6:00,1,3,.333,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3
newbiiv01,4:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,240,34,76,.447,8,21,.381,14,18,.778,13,29,42,20,7,5,13,14,90
Toronto Raptors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
cambyma01,44:00,15,28,.536,0,0,,7,8,.875,1,7,8,3,1,2,0,4,37
chrisdo01,41:00,2,8,.250,0,1,.000,0,0,,2,1,3,4,3,0,3,3,4
stoudda01,39:00,5,14,.357,1,4,.250,0,2,.000,2,2,4,9,1,1,2,2,11
williwa02,37:00,5,12,.417,2,6,.333,1,2,.500,1,7,8,2,0,1,2,2,13
roziecl01,14:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,1,2,2
milleol01,27:00,2,4,.500,0,0,,0,1,.000,1,5,6,2,1,0,2,3,4
jonespo01,16:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0
respesh01,14:00,3,4,.750,1,1,1.000,1,1,1.000,1,0,1,3,0,0,2,1,8
rogerca01,8:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0
Team Totals,240,33,74,.446,4,13,.308,9,14,.643,10,22,32,23,7,5,12,19,79
