Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hammoto01,49:00,9,21,.429,0,0,,0,0,,2,6,8,2,0,0,0,1,18
ellisda01,48:00,8,23,.348,5,11,.455,3,4,.750,3,3,6,9,1,0,1,5,24
mcdyean01,47:00,16,32,.500,0,1,.000,3,5,.600,2,7,9,2,1,2,3,5,35
johnser02,43:00,2,4,.500,0,0,,3,4,.750,2,17,19,1,0,3,1,6,7
goldwan01,34:00,5,12,.417,1,4,.250,0,0,,0,3,3,12,1,0,3,1,11
thompbr01,24:00,1,6,.167,0,4,.000,0,0,,0,5,5,5,2,0,1,1,2
smithke01,17:00,3,4,.750,3,4,.750,0,0,,0,2,2,2,1,0,2,0,9
allenje01,3:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
Team Totals,265,44,102,.431,9,24,.375,10,15,.667,9,44,53,33,6,5,11,20,107
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
sprewla01,43:00,7,16,.438,1,4,.250,7,10,.700,0,2,2,7,1,0,0,0,22
smithjo02,41:00,11,23,.478,0,0,,3,3,1.000,4,5,9,1,0,1,1,3,25
spencfe01,28:00,0,4,.000,0,0,,2,2,1.000,3,10,13,1,0,1,4,3,2
marshdo01,24:00,7,13,.538,2,3,.667,0,0,,1,5,6,0,2,2,0,2,16
pricema01,22:00,1,9,.111,0,3,.000,2,2,1.000,2,0,2,5,0,0,3,1,4
mullich01,32:00,8,11,.727,4,5,.800,1,2,.500,0,4,4,3,2,0,2,1,21
bookeme01,28:00,4,11,.364,0,2,.000,1,1,1.000,1,3,4,6,1,0,0,0,9
declean01,26:00,4,10,.400,0,0,,2,4,.500,6,9,15,2,0,2,2,3,10
burresc01,14:00,0,3,.000,0,1,.000,0,0,,1,2,3,1,1,1,0,1,0
owesra01,7:00,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,2,0
Team Totals,265,42,102,.412,7,18,.389,18,24,.750,18,41,59,27,7,7,12,16,109
