Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
brandte01,34:00,5,18,.278,2,6,.333,2,2,1.000,1,1,2,8,2,0,2,3,14
phillbo01,33:00,3,10,.300,1,1,1.000,2,4,.500,2,2,4,0,1,0,0,0,9
millsch01,25:00,2,7,.286,0,1,.000,2,2,1.000,0,6,6,0,0,0,0,2,6
ferryda01,21:00,6,11,.545,2,4,.500,0,0,,0,2,2,2,2,0,0,3,14
westma01,15:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,3,2
potapvi01,29:00,3,4,.750,0,0,,4,5,.800,2,4,6,1,1,0,3,4,10
surabo01,28:00,5,11,.455,1,5,.200,5,9,.556,2,3,5,5,3,1,4,5,16
langan02,24:00,2,5,.400,0,0,,2,2,1.000,2,0,2,0,3,0,0,2,6
marshdo02,23:00,3,7,.429,0,2,.000,4,4,1.000,1,1,2,2,1,0,1,3,10
scottsh01,4:00,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2
gearyre01,4:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
Team Totals,240,31,77,.403,6,20,.300,21,28,.750,11,21,32,19,13,2,11,26,89
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
eliema01,41:00,4,6,.667,4,5,.800,3,5,.600,2,6,8,5,1,0,3,2,15
olajuha01,36:00,7,12,.583,0,0,,9,10,.900,2,6,8,6,2,3,4,5,23
drexlcl01,34:00,6,16,.375,1,5,.200,6,8,.750,4,5,9,7,2,0,0,1,19
malonma01,30:00,1,4,.250,1,3,.333,0,2,.000,0,1,1,7,0,0,1,1,3
willike02,26:00,4,8,.500,0,0,,0,0,,1,5,6,1,0,0,2,5,8
johnsed03,29:00,10,15,.667,3,5,.600,4,4,1.000,1,9,10,0,0,0,1,3,27
threase01,18:00,1,3,.333,1,2,.500,1,2,.500,0,0,0,1,2,0,1,2,4
bullama01,13:00,1,1,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,3,1,3
harriot01,11:00,2,4,.500,0,0,,1,1,1.000,1,1,2,0,0,0,3,4,5
macksa01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,36,70,.514,11,21,.524,24,32,.750,11,34,45,29,7,3,18,24,107
