Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
guglito01,42:00,6,19,.316,0,3,.000,7,9,.778,0,5,5,4,4,1,5,5,19
garneke01,40:00,4,17,.235,0,0,,4,4,1.000,4,5,9,2,2,0,0,3,12
westdo01,37:00,6,11,.545,0,1,.000,0,1,.000,1,0,1,2,0,0,2,3,12
portete01,34:00,4,9,.444,1,1,1.000,7,8,.875,2,3,5,3,3,0,2,0,16
vrankst01,19:00,3,3,1.000,0,0,,0,2,.000,1,0,1,0,0,0,1,5,6
garrede01,23:00,2,5,.400,0,0,,2,2,1.000,4,3,7,0,0,0,0,3,6
mitchsa01,17:00,0,4,.000,0,0,,0,0,,0,1,1,1,0,0,3,2,0
robinja02,14:00,2,3,.667,2,2,1.000,0,0,,0,1,1,1,0,0,6,2,6
carrch01,11:00,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,1,2
parksch02,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
healsh01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,27,73,.370,3,8,.375,22,28,.786,12,19,31,14,9,1,21,25,79
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,43:00,9,17,.529,0,0,,8,12,.667,2,13,15,2,0,2,3,1,26
johnsla02,37:00,5,10,.500,0,0,,3,6,.500,2,4,6,4,1,3,4,3,13
houstal01,32:00,5,13,.385,1,4,.250,0,0,,0,1,1,5,0,1,3,2,11
wardch01,32:00,3,6,.500,1,4,.250,1,2,.500,1,2,3,4,2,0,5,5,8
oaklech01,24:00,3,4,.750,1,1,1.000,0,0,,0,3,3,0,3,0,1,4,7
willibu01,29:00,1,1,1.000,0,0,,0,0,,1,3,4,0,1,0,2,3,2
starkjo01,25:00,4,12,.333,1,4,.250,4,4,1.000,1,1,2,1,3,0,6,2,13
wallajo01,10:00,1,1,1.000,0,0,,0,0,,2,4,6,0,1,1,2,3,2
brooksc01,8:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0
Team Totals,240,31,64,.484,4,13,.308,16,24,.667,9,31,40,17,11,7,27,24,82
