Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
paytoga01,41:00,11,21,.524,1,6,.167,8,10,.800,4,2,6,11,4,0,4,3,31
kempsh01,34:00,8,13,.615,0,1,.000,2,5,.400,3,3,6,2,0,0,4,5,18
hawkihe01,32:00,4,7,.571,2,4,.500,5,6,.833,2,0,2,0,3,0,0,1,15
stewala01,26:00,3,3,1.000,1,1,1.000,0,0,,0,3,3,1,0,0,0,2,7
mcilvji01,18:00,1,2,.500,0,0,,2,4,.500,2,3,5,0,1,1,1,4,4
perkisa01,21:00,5,11,.455,3,4,.750,1,2,.500,3,1,4,1,1,0,0,1,14
cummite01,20:00,3,9,.333,0,0,,0,0,,2,1,3,0,0,0,5,4,6
mcmilna01,18:00,1,3,.333,1,2,.500,1,2,.500,0,4,4,5,1,0,0,2,4
wingada01,18:00,2,3,.667,0,1,.000,0,0,,1,1,2,2,0,0,0,1,4
grahagr01,8:00,0,1,.000,0,0,,3,4,.750,0,2,2,0,1,0,1,1,3
snower01,2:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0
ehlocr01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,38,73,.521,8,19,.421,22,33,.667,17,20,37,24,11,1,15,25,106
Vancouver Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
abdursh01,42:00,4,13,.308,0,0,,15,17,.882,3,4,7,2,1,1,4,3,23
peelean01,42:00,6,12,.500,2,7,.286,2,2,1.000,0,2,2,4,2,0,4,5,16
reevebr01,39:00,9,13,.692,0,0,,3,3,1.000,2,2,4,1,1,0,2,5,21
anthogr01,36:00,1,6,.167,1,3,.333,2,3,.667,0,3,3,5,0,0,3,0,5
rogerro02,25:00,3,5,.600,0,0,,1,2,.500,2,2,4,2,0,2,1,3,7
williaa01,19:00,4,6,.667,0,0,,4,5,.800,4,3,7,0,0,1,0,1,12
robinch01,13:00,1,3,.333,1,2,.500,0,0,,1,1,2,4,0,0,1,3,3
maybele01,12:00,1,2,.500,1,2,.500,0,0,,0,0,0,3,1,0,1,2,3
chilcpe01,9:00,1,3,.333,0,2,.000,0,0,,0,2,2,0,1,0,1,2,2
leckner01,3:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,240,30,64,.469,5,16,.313,27,32,.844,12,21,33,21,6,4,17,25,92
