Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
corbity01,43:00,8,15,.533,0,3,.000,3,4,.750,2,3,5,0,2,0,2,3,19
mutomdi01,40:00,8,11,.727,0,0,,4,4,1.000,6,8,14,1,0,4,1,2,20
blaylmo01,38:00,6,18,.333,3,10,.300,1,3,.333,1,3,4,5,3,0,3,3,16
laettch01,38:00,3,12,.250,1,2,.500,2,2,1.000,1,8,9,1,1,0,1,4,9
barryjo01,22:00,0,4,.000,0,1,.000,0,0,,1,2,3,1,0,0,1,2,0
recasel01,20:00,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,0,2,0
burtowi01,16:00,3,8,.375,0,1,.000,3,3,1.000,1,1,2,1,0,0,1,3,9
normake01,15:00,1,7,.143,0,3,.000,0,0,,0,3,3,1,1,0,2,0,2
newbiiv01,8:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0
Team Totals,240,29,77,.377,4,20,.200,13,16,.813,12,29,41,12,9,4,11,21,75
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
seikaro01,41:00,5,15,.333,0,0,,6,8,.750,5,14,19,3,0,1,1,4,16
anderni01,38:00,5,14,.357,3,8,.375,1,2,.500,1,3,4,1,0,1,1,2,14
grantho01,37:00,2,8,.250,0,0,,3,6,.500,3,3,6,1,1,0,1,4,7
stronde01,35:00,6,11,.545,0,0,,0,0,,4,6,10,0,2,1,1,4,12
shawbr01,33:00,2,7,.286,1,2,.500,2,2,1.000,0,2,2,3,1,0,3,1,7
armstda01,25:00,5,11,.455,2,6,.333,2,2,1.000,0,1,1,3,2,0,2,3,14
mccasam01,20:00,4,7,.571,0,0,,1,2,.500,3,2,5,2,1,0,0,0,9
vaughda02,11:00,0,0,,0,0,,0,0,,0,1,1,0,0,2,2,1,0
Team Totals,240,29,73,.397,6,16,.375,15,22,.682,16,32,48,13,7,5,11,19,79
