New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
packro01,34:00,2,11,.182,1,4,.250,3,4,.750,0,2,2,7,2,0,2,1,8
willija01,30:00,4,8,.500,0,0,,1,1,1.000,5,6,11,2,0,0,2,4,9
kittlke01,27:00,5,10,.500,2,4,.500,0,0,,1,1,2,2,0,0,1,0,12
gillke01,27:00,4,14,.286,0,3,.000,2,6,.333,3,2,5,3,2,1,2,0,10
bradlsh01,21:00,3,9,.333,0,0,,0,0,,2,3,5,0,1,1,1,1,6
reevekh01,25:00,4,13,.308,3,8,.375,0,0,,1,0,1,5,1,0,1,4,11
masseto01,22:00,2,7,.286,0,0,,8,11,.727,4,0,4,0,0,0,1,4,12
willire01,21:00,3,7,.429,1,4,.250,3,4,.750,0,2,2,2,2,1,0,2,10
caldwad01,13:00,0,2,.000,0,0,,1,2,.500,1,2,3,0,1,1,3,2,1
obanned01,11:00,4,9,.444,4,7,.571,0,0,,3,2,5,2,0,0,0,0,12
dareyi01,9:00,0,1,.000,0,0,,1,2,.500,2,1,3,0,0,0,0,0,1
Team Totals,240,31,91,.341,11,30,.367,19,30,.633,22,21,43,23,9,4,13,18,92
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hornaje01,29:00,9,12,.750,1,2,.500,0,0,,2,0,2,5,0,1,0,2,19
stockjo01,26:00,1,6,.167,0,0,,0,0,,1,1,2,13,1,1,4,0,2
malonka01,25:00,10,17,.588,0,0,,7,10,.700,5,11,16,2,2,0,4,3,27
ostergr01,21:00,1,6,.167,0,0,,1,1,1.000,2,7,9,0,1,4,2,2,3
russebr01,20:00,5,6,.833,0,0,,0,0,,1,2,3,2,1,0,1,4,10
carran01,26:00,5,10,.500,0,0,,4,4,1.000,1,4,5,1,0,1,1,1,14
keefead01,22:00,5,8,.625,0,0,,1,2,.500,5,7,12,3,1,0,0,3,11
eisleho01,22:00,2,6,.333,0,1,.000,2,2,1.000,0,1,1,4,1,2,3,1,6
andersh01,18:00,3,9,.333,0,0,,1,2,.500,2,5,7,0,0,0,1,4,7
morrich01,14:00,2,4,.500,0,0,,0,0,,0,1,1,1,0,1,1,2,4
fostegr01,12:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,3,0,2,2
watsoja01,5:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,2,0,3
Team Totals,240,45,88,.511,2,4,.500,16,21,.762,19,39,58,32,7,13,19,24,108
