Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hawkihe01,41:00,3,10,.300,0,4,.000,10,10,1.000,2,5,7,3,3,0,5,3,16
kempsh01,38:00,2,7,.286,1,1,1.000,4,4,1.000,3,3,6,2,2,0,4,2,9
paytoga01,38:00,2,12,.167,1,6,.167,3,4,.750,1,4,5,1,0,1,1,2,8
schrede01,37:00,3,10,.300,0,1,.000,5,6,.833,2,6,8,4,1,0,3,2,11
mcilvji01,15:00,1,3,.333,0,0,,0,2,.000,4,1,5,0,0,1,0,2,2
perkisa01,26:00,5,8,.625,3,4,.750,1,1,1.000,0,1,1,2,1,1,2,0,14
mcmilna01,20:00,2,3,.667,1,2,.500,1,2,.500,0,2,2,4,2,0,2,1,6
ehlocr01,17:00,1,3,.333,0,1,.000,0,0,,2,2,4,1,0,1,0,1,2
cummite01,8:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,0,0,2,4
Team Totals,240,21,60,.350,6,19,.316,24,29,.828,15,26,41,17,9,4,17,15,72
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ferryda01,41:00,2,7,.286,0,2,.000,0,0,,1,4,5,1,1,0,2,4,4
phillbo01,37:00,7,10,.700,1,2,.500,0,0,,1,2,3,3,1,0,3,5,15
brandte01,37:00,4,15,.267,1,4,.250,2,2,1.000,2,2,4,6,4,1,1,1,11
millsch01,36:00,4,10,.400,2,4,.500,0,0,,1,5,6,5,0,0,2,4,10
hillty01,34:00,4,4,1.000,0,0,,5,10,.500,2,3,5,2,0,1,3,5,13
surabo01,25:00,2,9,.222,0,1,.000,2,4,.500,0,5,5,5,1,2,2,2,6
potapvi01,18:00,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,3,2,6
marshdo02,7:00,0,2,.000,0,1,.000,1,2,.500,1,0,1,0,2,0,0,0,1
langan02,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Team Totals,240,26,61,.426,4,14,.286,10,18,.556,8,21,29,22,9,4,16,25,66
