Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mullich01,44:00,10,26,.385,1,1,1.000,2,2,1.000,2,4,6,4,1,0,2,2,23
hardati01,43:00,4,16,.250,0,3,.000,7,9,.778,1,3,4,6,4,0,3,4,15
owensbi01,27:00,4,8,.500,0,0,,1,2,.500,3,2,5,1,2,0,0,2,9
hillty01,26:00,3,5,.600,0,0,,1,2,.500,1,11,12,1,2,2,4,4,7
askewvi01,23:00,4,8,.500,0,0,,1,1,1.000,0,5,5,1,0,0,2,1,9
marcisa01,40:00,7,16,.438,0,0,,7,8,.875,1,2,3,10,3,0,3,3,21
alexavi01,22:00,6,8,.750,0,0,,5,6,.833,2,3,5,1,1,3,0,3,17
tolbeto01,13:00,1,2,.500,0,0,,1,1,1.000,1,2,3,0,0,0,1,5,3
eliema01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,39,89,.438,1,4,.250,25,31,.806,11,32,43,24,13,5,15,24,104
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,44:00,4,16,.250,2,7,.286,6,7,.857,2,7,9,5,4,1,5,2,16
mannida01,36:00,4,10,.400,0,0,,3,4,.750,3,5,8,4,0,1,3,3,11
grantga01,34:00,3,10,.300,0,0,,0,0,,0,4,4,11,3,1,3,5,6
polynol01,29:00,6,11,.545,0,0,,2,5,.400,4,5,9,0,0,2,1,2,14
smithch01,23:00,7,15,.467,0,1,.000,5,10,.500,2,4,6,1,0,2,0,2,19
normake01,23:00,5,12,.417,0,0,,0,0,,3,3,6,1,0,1,2,3,10
edwarja01,17:00,7,11,.636,0,1,.000,2,2,1.000,2,2,4,0,1,0,1,3,16
vaughlo01,14:00,2,4,.500,0,0,,0,0,,1,2,3,0,0,1,0,0,4
riverda01,14:00,0,1,.000,0,0,,2,2,1.000,1,1,2,3,1,0,1,1,2
brownto01,6:00,1,4,.250,0,2,.000,0,0,,0,1,1,0,1,0,2,1,2
Team Totals,240,39,94,.415,2,11,.182,20,30,.667,18,34,52,25,10,9,18,22,100
