San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
stricro02,37:00,7,14,.500,0,0,,2,2,1.000,4,3,7,10,2,0,3,4,16
robinda01,35:00,3,9,.333,0,0,,8,12,.667,1,8,9,2,3,6,3,4,14
elliose01,33:00,6,15,.400,0,2,.000,0,0,,2,4,6,2,0,1,0,1,12
cummite01,29:00,7,15,.467,0,0,,1,2,.500,4,2,6,0,1,0,2,5,15
anderwi01,28:00,3,7,.429,0,0,,2,2,1.000,1,0,1,5,2,0,0,6,8
carran01,19:00,6,10,.600,0,0,,0,0,,3,0,3,1,0,0,0,2,12
johnsvi01,19:00,2,7,.286,1,3,.333,4,4,1.000,0,1,1,2,2,0,0,0,9
royaldo01,15:00,2,6,.333,0,0,,1,1,1.000,1,0,1,1,0,0,2,1,5
greensi02,13:00,1,3,.333,0,0,,0,0,,2,3,5,0,0,0,0,2,2
suttogr01,12:00,2,5,.400,0,2,.000,0,0,,0,0,0,0,1,1,1,4,4
Team Totals,240,39,91,.429,1,7,.143,18,23,.783,18,21,39,23,11,8,11,29,97
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ehlocr01,39:00,3,11,.273,0,3,.000,0,0,,1,5,6,6,0,0,0,2,6
daughbr01,38:00,9,12,.750,0,0,,13,14,.929,2,4,6,2,0,1,3,3,31
nancela01,34:00,5,12,.417,0,0,,3,6,.500,3,8,11,3,1,4,2,1,13
pricema01,30:00,3,10,.300,1,4,.250,7,8,.875,3,2,5,7,1,0,3,3,14
bennewi01,14:00,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,1,4,2
williho01,28:00,4,8,.500,0,0,,4,6,.667,4,3,7,2,3,5,1,1,12
brandte01,18:00,4,7,.571,0,0,,2,2,1.000,0,2,2,1,0,0,5,1,10
battljo01,17:00,3,6,.500,0,0,,2,2,1.000,0,2,2,0,0,1,1,1,8
ferryda01,11:00,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,5
jameshe01,11:00,0,3,.000,0,2,.000,2,2,1.000,2,0,2,1,0,0,1,2,2
Team Totals,240,34,75,.453,1,9,.111,34,42,.810,16,31,47,22,5,11,17,19,103
