Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
olajuha01,42:00,9,22,.409,0,0,,6,7,.857,4,6,10,0,1,3,1,4,24
thorpot01,41:00,9,14,.643,0,0,,2,4,.500,4,8,12,1,0,0,3,3,20
maxweve01,37:00,4,18,.222,0,4,.000,4,4,1.000,0,5,5,7,0,1,3,3,12
smithke01,32:00,6,12,.500,0,0,,4,4,1.000,0,2,2,6,1,0,3,1,16
johnsbu01,32:00,1,8,.125,0,0,,0,0,,4,2,6,5,3,1,0,5,2
johnsav01,16:00,3,5,.600,0,0,,1,2,.500,0,0,0,0,2,0,1,2,7
floydsl01,13:00,1,7,.143,0,1,.000,0,0,,0,2,2,2,1,0,1,3,2
bullama01,12:00,0,2,.000,0,2,.000,0,0,,0,2,2,0,1,0,1,0,0
rollitr01,9:00,0,2,.000,0,0,,0,0,,3,2,5,0,1,1,0,0,0
jamerda01,6:00,1,4,.250,0,1,.000,0,0,,2,0,2,0,0,0,0,1,2
Team Totals,240,34,94,.362,0,8,.000,17,21,.810,17,29,46,21,10,6,13,22,85
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
lewisre01,42:00,8,18,.444,0,0,,6,8,.750,2,9,11,3,4,1,2,1,22
pincked01,38:00,4,6,.667,0,0,,2,4,.500,4,12,16,4,2,0,1,1,10
parisro01,28:00,7,11,.636,0,0,,7,8,.875,4,5,9,2,2,2,2,5,21
baglejo01,27:00,4,8,.500,0,0,,1,1,1.000,0,2,2,9,0,0,2,1,9
gamblke01,25:00,3,7,.429,0,1,.000,1,1,1.000,0,3,3,2,0,2,3,4,7
kleinjo01,30:00,5,7,.714,0,0,,0,0,,3,5,8,2,0,0,1,4,10
douglsh01,21:00,2,8,.250,0,0,,4,5,.800,0,0,0,3,0,1,2,2,8
foxri01,17:00,2,11,.182,0,1,.000,0,0,,1,1,2,1,1,1,1,1,4
brownde01,11:00,3,7,.429,0,0,,1,1,1.000,0,2,2,0,0,0,0,0,7
battlke01,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,38,83,.458,0,2,.000,22,28,.786,14,40,54,26,9,7,14,19,98
