Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mitchsa01,37:00,8,21,.381,1,1,1.000,4,5,.800,4,5,9,1,1,1,2,3,21
richapo01,34:00,3,7,.429,0,0,,0,0,,1,1,2,9,0,0,3,2,6
breuera01,31:00,2,5,.400,0,0,,1,6,.167,4,3,7,3,0,3,1,2,5
westdo01,25:00,5,11,.455,0,0,,4,5,.800,6,4,10,1,2,0,2,4,14
glassge01,16:00,3,7,.429,0,0,,0,1,.000,1,1,2,1,0,0,1,2,6
campbto01,31:00,8,16,.500,0,0,,4,6,.667,1,1,2,4,2,0,2,4,20
baileth01,30:00,4,11,.364,0,0,,3,4,.750,0,5,5,3,1,2,2,2,11
longllu01,17:00,2,2,1.000,0,0,,0,2,.000,1,3,4,0,1,2,1,2,4
brooksc01,15:00,1,4,.250,1,1,1.000,0,0,,0,2,2,2,0,0,2,1,3
murphto01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
Team Totals,240,37,85,.435,2,2,1.000,16,29,.552,18,25,43,24,7,8,16,23,92
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
malonmo01,36:00,4,10,.400,0,0,,10,12,.833,4,5,9,4,1,2,2,2,18
roberal01,36:00,7,11,.636,1,4,.250,1,1,1.000,4,2,6,4,3,2,4,5,16
humphja01,34:00,6,12,.500,0,0,,7,8,.875,1,4,5,8,1,0,3,0,19
roberfr01,28:00,5,11,.455,0,0,,0,0,,2,3,5,1,0,1,0,4,10
brickfr01,25:00,1,7,.143,0,0,,3,4,.750,1,6,7,2,0,1,0,3,5
krystla01,23:00,4,7,.571,0,0,,0,0,,1,6,7,2,1,0,2,2,8
ellisda01,18:00,6,9,.667,3,4,.750,2,2,1.000,0,1,1,1,0,0,0,5,17
grayeje01,15:00,2,5,.400,0,0,,2,4,.500,2,4,6,0,0,0,3,2,6
connele01,14:00,0,3,.000,0,0,,2,2,1.000,1,1,2,2,1,0,1,0,2
schayda01,11:00,0,3,.000,0,0,,2,2,1.000,1,1,2,0,0,1,2,1,2
Team Totals,240,35,78,.449,4,8,.500,29,35,.829,17,33,50,24,7,7,17,24,103
