Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
mutomdi01,39:00,5,13,.385,0,0,,7,12,.583,5,6,11,6,0,4,2,4,17
garlawi01,35:00,6,11,.545,0,1,.000,0,0,,0,4,4,8,1,2,2,3,12
willire01,34:00,7,13,.538,2,3,.667,4,4,1.000,1,8,9,5,2,2,3,3,20
andergr01,34:00,6,11,.545,0,0,,1,2,.500,3,7,10,0,1,0,2,2,13
maconma01,31:00,8,12,.667,0,0,,2,3,.667,0,3,3,2,3,0,4,1,18
liberma01,20:00,2,5,.400,0,0,,0,0,,1,1,2,0,1,2,0,2,4
lichtto01,17:00,5,8,.625,0,0,,1,1,1.000,0,1,1,1,0,0,2,3,11
wolfjo01,14:00,1,4,.250,0,0,,0,0,,1,1,2,2,1,0,0,1,2
abdulma02,13:00,4,6,.667,1,1,1.000,0,0,,0,2,2,1,0,0,1,3,9
hastisc01,3:00,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,2,0
Team Totals,240,44,83,.530,3,5,.600,15,22,.682,11,33,44,26,9,11,16,24,106
Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
wingada01,44:00,1,6,.167,0,0,,4,7,.571,3,5,8,6,3,0,2,3,6
ellispe01,40:00,12,19,.632,0,0,,6,7,.857,5,7,12,2,0,4,3,4,30
adamsmi01,39:00,6,19,.316,1,3,.333,5,5,1.000,1,2,3,6,5,1,1,1,18
eacklle01,32:00,7,19,.368,0,1,.000,4,6,.667,2,1,3,5,1,0,3,4,18
jonesch01,11:00,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,2,0
stewala01,30:00,1,2,.500,0,0,,2,6,.333,3,4,7,3,1,1,2,6,4
grantha01,28:00,7,14,.500,0,0,,1,2,.500,2,3,5,3,0,0,2,1,15
engliaj01,13:00,1,8,.125,0,0,,4,4,1.000,0,0,0,1,0,1,0,2,6
fostegr01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,2,2
Team Totals,240,36,89,.404,1,4,.250,26,37,.703,17,22,39,26,10,8,13,25,99
