Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
kempsh01,40:00,10,18,.556,0,0,,3,6,.500,8,11,19,1,3,3,4,5,23
mcmilna01,38:00,5,11,.455,0,3,.000,4,6,.667,3,3,6,9,5,1,2,3,14
piercri01,35:00,4,16,.250,1,3,.333,8,9,.889,3,2,5,4,2,0,2,5,17
mckeyde01,33:00,3,12,.250,0,1,.000,1,2,.500,3,5,8,1,0,1,3,2,7
paytoga01,25:00,6,13,.462,0,0,,0,0,,4,1,5,2,3,0,3,3,12
cagemi01,24:00,6,11,.545,0,0,,2,2,1.000,4,4,8,0,4,1,3,3,14
johnsed03,22:00,2,7,.286,0,0,,3,4,.750,0,0,0,3,1,0,1,4,7
barroda01,18:00,4,7,.571,2,3,.667,0,0,,0,1,1,1,0,0,1,2,10
brownto01,4:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2
kofoeba01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,96,.427,3,10,.300,21,29,.724,25,27,52,21,18,6,20,28,106
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
hardati01,43:00,11,16,.688,3,4,.750,4,6,.667,0,3,3,8,2,0,7,3,29
owensbi01,42:00,7,13,.538,0,0,,5,8,.625,6,5,11,2,2,0,5,1,19
mullich01,30:00,6,12,.500,1,1,1.000,1,3,.333,0,3,3,5,3,3,2,1,14
higgiro01,22:00,3,8,.375,1,4,.250,0,0,,0,1,1,0,1,0,2,1,7
listeal01,14:00,3,5,.600,0,0,,2,4,.500,0,2,2,1,0,0,1,1,8
eliema01,24:00,2,9,.222,0,1,.000,7,8,.875,1,5,6,1,0,0,1,6,11
askewvi01,21:00,2,5,.400,0,0,,1,2,.500,0,3,3,2,1,0,1,1,5
hillty01,21:00,0,6,.000,0,0,,3,4,.750,6,1,7,0,1,0,1,6,3
gatlich01,17:00,5,5,1.000,0,0,,0,1,.000,2,4,6,0,2,0,1,2,10
alexavi01,6:00,0,0,,0,0,,2,4,.500,0,2,2,0,0,0,3,2,2
Team Totals,240,39,79,.494,5,10,.500,25,40,.625,15,29,44,19,12,3,24,24,108
