New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,37:00,10,17,.588,0,0,,5,9,.556,3,11,14,3,1,4,3,4,25
oaklech01,30:00,3,6,.500,0,0,,1,1,1.000,3,2,5,1,1,0,2,4,7
jacksma01,29:00,7,8,.875,0,0,,1,2,.500,0,1,1,10,0,0,0,0,15
mcdanxa01,25:00,7,11,.636,0,0,,1,1,1.000,2,2,4,2,0,0,3,3,15
wilkige01,24:00,4,10,.400,1,1,1.000,0,0,,2,1,3,1,0,0,2,1,9
starkjo01,24:00,7,12,.583,2,4,.500,0,0,,0,1,1,7,1,0,1,3,16
masonan01,24:00,4,4,1.000,0,0,,1,1,1.000,3,5,8,1,0,1,3,4,9
anthogr01,21:00,3,3,1.000,0,0,,3,4,.750,0,6,6,4,1,0,1,1,9
vandeki01,19:00,3,7,.429,1,2,.500,1,2,.500,1,1,2,2,0,1,0,0,8
donalja01,3:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2
winchke01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
mccorti01,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,50,82,.610,4,7,.571,13,20,.650,14,30,44,31,4,6,16,20,117
Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
boguemu01,34:00,3,7,.429,0,0,,0,0,,0,2,2,13,0,0,1,0,6
johnsla02,33:00,7,16,.438,0,0,,1,2,.500,3,3,6,3,0,0,2,2,15
gillke01,30:00,6,14,.429,0,1,.000,1,1,1.000,1,0,1,5,1,0,0,2,13
gattike01,27:00,8,12,.667,0,0,,0,0,,1,2,3,2,0,0,1,3,16
fredean01,26:00,8,10,.800,0,0,,0,0,,3,1,4,1,1,0,2,1,16
curryde01,26:00,5,10,.500,1,1,1.000,1,2,.500,1,0,1,1,0,0,0,1,12
reidjr01,21:00,3,8,.375,0,1,.000,1,2,.500,2,5,7,2,1,1,0,4,7
lynchke01,19:00,1,5,.200,0,0,,0,0,,1,0,1,2,1,0,2,1,2
gminsmi01,14:00,4,7,.571,0,0,,0,0,,0,1,1,0,1,0,1,2,8
perryel01,7:00,0,2,.000,0,0,,1,2,.500,1,0,1,2,0,0,0,0,1
leckner01,3:00,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
Team Totals,240,45,93,.484,1,3,.333,5,9,.556,13,16,29,31,5,1,9,16,96
