Washington Bullets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
grantha01,42:00,8,21,.381,0,2,.000,2,3,.667,1,3,4,1,4,0,1,1,18
wingada01,41:00,7,17,.412,0,2,.000,3,4,.750,1,7,8,8,0,1,2,5,17
ellispe01,38:00,9,14,.643,0,0,,4,5,.800,5,12,17,3,1,0,4,6,22
adamsmi01,36:00,4,18,.222,2,6,.333,2,2,1.000,1,2,3,8,1,0,2,2,12
jonesch01,27:00,1,2,.500,0,0,,0,1,.000,4,2,6,2,0,1,0,2,2
stewala01,23:00,4,7,.571,0,0,,3,3,1.000,3,2,5,1,1,0,1,2,11
eacklle01,15:00,1,5,.200,1,2,.500,0,0,,0,2,2,0,0,0,1,0,3
smithla02,12:00,2,3,.667,0,0,,0,0,,1,0,1,2,0,0,1,3,4
turnean01,6:00,1,3,.333,0,0,,0,0,,0,2,2,2,0,0,0,1,2
Team Totals,240,37,90,.411,3,12,.250,14,18,.778,16,32,48,27,7,2,12,22,91
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millere01,38:00,8,15,.533,2,7,.286,2,4,.500,0,0,0,5,0,0,1,0,20
willimi02,37:00,5,11,.455,0,0,,2,2,1.000,0,6,6,12,3,1,2,5,12
persoch01,37:00,5,14,.357,0,2,.000,2,2,1.000,3,7,10,5,0,1,4,1,12
thompla01,22:00,2,4,.500,0,0,,0,0,,1,7,8,3,0,0,0,1,4
dreilgr01,9:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,3,2
schrede01,26:00,10,12,.833,0,0,,5,5,1.000,4,8,12,2,1,0,3,1,25
davisda01,25:00,5,6,.833,0,0,,3,4,.750,2,4,6,0,2,2,1,4,13
smitsri01,17:00,4,8,.500,0,0,,1,3,.333,0,2,2,1,0,0,0,3,9
flemive01,11:00,2,5,.400,0,0,,0,1,.000,0,1,1,1,0,0,0,2,4
wittmra01,10:00,0,3,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
mccloge01,7:00,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
willike03,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,42,83,.506,2,10,.200,15,21,.714,10,37,47,30,7,4,11,20,101
