New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
anderke01,31:00,4,8,.500,0,0,,0,1,.000,0,4,4,12,0,0,0,1,8
bowiesa01,29:00,6,11,.545,0,0,,0,0,,2,7,9,2,0,0,2,1,12
petrodr01,24:00,6,12,.500,0,0,,0,0,,1,0,1,2,1,1,3,2,12
colemde01,24:00,3,11,.273,0,1,.000,0,0,,0,0,0,2,0,2,4,2,6
morrich01,24:00,3,6,.500,0,1,.000,0,0,,3,1,4,1,0,1,3,4,6
millste01,24:00,7,10,.700,0,0,,2,2,1.000,0,4,4,2,0,1,2,2,16
leedo01,24:00,2,7,.286,0,1,.000,0,0,,1,0,1,1,0,1,1,4,4
dudlech02,19:00,6,10,.600,0,0,,1,1,1.000,5,6,11,0,1,1,0,5,13
addisra01,18:00,1,7,.143,0,1,.000,0,0,,0,1,1,0,1,1,1,3,2
georgta01,17:00,4,7,.571,0,0,,3,3,1.000,0,1,1,6,1,0,1,4,11
feitlda01,6:00,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,3,0,2
Team Totals,240,43,91,.473,0,4,.000,6,7,.857,12,26,38,29,4,8,20,28,92
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
daughbr01,39:00,11,16,.688,0,0,,5,7,.714,5,11,16,4,0,0,1,2,27
nancela01,31:00,4,10,.400,0,0,,6,8,.750,3,3,6,0,2,2,0,3,14
ehlocr01,28:00,5,15,.333,0,1,.000,2,2,1.000,1,1,2,2,0,0,0,1,12
bennewi01,27:00,5,9,.556,0,0,,4,6,.667,4,5,9,0,2,0,2,3,14
pricema01,26:00,8,12,.667,1,2,.500,7,7,1.000,0,2,2,11,2,0,3,0,24
williho01,24:00,1,8,.125,0,0,,0,0,,2,3,5,3,2,2,1,0,2
battljo01,21:00,4,5,.800,0,0,,4,4,1.000,0,3,3,3,0,0,0,1,12
brandte01,16:00,3,5,.600,0,0,,2,2,1.000,1,1,2,4,3,1,0,1,8
ferryda01,14:00,1,5,.200,0,0,,4,6,.667,1,1,2,2,0,1,0,5,6
kerrst01,6:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2
jameshe01,5:00,3,5,.600,1,2,.500,0,0,,1,0,1,0,0,0,0,1,7
oliveji01,3:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
Team Totals,240,45,93,.484,2,5,.400,36,44,.818,18,31,49,29,11,6,7,17,128
