Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
catlete01,40:00,12,25,.480,0,0,,3,4,.750,3,8,11,2,1,0,6,2,27
anderni01,36:00,4,15,.267,0,0,,2,6,.333,1,3,4,1,5,0,1,2,10
turneje01,34:00,3,10,.300,0,0,,2,4,.500,4,8,12,1,1,1,2,3,8
vincesa01,27:00,3,7,.429,0,0,,3,3,1.000,1,4,5,7,3,0,3,2,9
kitegr01,19:00,0,4,.000,0,0,,0,0,,3,4,7,0,0,1,1,2,0
smithot01,30:00,4,16,.250,0,0,,4,5,.800,3,3,6,2,3,1,4,6,12
acresma01,25:00,3,6,.500,0,0,,7,9,.778,6,6,12,1,2,0,0,5,13
skilesc01,22:00,8,17,.471,2,5,.400,3,3,1.000,0,1,1,2,1,0,3,3,21
delebi01,7:00,0,4,.000,0,0,,0,0,,3,0,3,0,0,0,0,3,0
Team Totals,240,37,104,.356,2,5,.400,24,34,.706,24,37,61,16,16,3,20,28,100
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
simmoli01,41:00,14,25,.560,0,0,,0,1,.000,0,8,8,4,3,3,1,2,28
richmmi01,39:00,4,15,.267,3,6,.500,4,5,.800,0,3,3,6,2,1,4,4,15
tisdawa01,36:00,11,22,.500,0,0,,4,9,.444,5,6,11,1,0,2,0,5,26
causwdu01,35:00,2,4,.500,0,0,,3,8,.375,3,7,10,0,0,4,2,5,7
webbsp01,33:00,5,9,.556,0,0,,5,9,.556,1,2,3,8,5,2,7,3,15
bonnean01,23:00,2,5,.400,0,0,,2,4,.500,2,8,10,3,3,0,3,2,6
lesji01,15:00,2,3,.667,2,3,.667,0,0,,0,0,0,2,0,0,1,1,6
hopsode01,9:00,1,4,.250,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
schindw01,9:00,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,1,3,0
Team Totals,240,41,88,.466,5,9,.556,19,38,.500,12,35,47,24,13,13,19,25,106
