Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
threase01,42:00,12,20,.600,1,2,.500,2,2,1.000,0,0,0,5,1,0,2,3,27
perkisa01,42:00,6,17,.353,0,0,,6,7,.857,3,5,8,2,1,0,1,4,18
scottby01,37:00,7,11,.636,1,1,1.000,2,2,1.000,1,3,4,4,3,1,1,2,17
worthja01,34:00,8,20,.400,0,0,,0,1,.000,3,2,5,3,1,0,2,4,16
greenac01,31:00,1,4,.250,0,0,,1,4,.250,3,4,7,0,0,0,1,5,3
campbel01,28:00,3,6,.500,0,0,,1,5,.200,3,7,10,0,0,2,2,5,7
teaglte01,20:00,5,13,.385,0,0,,2,2,1.000,3,1,4,1,0,0,0,1,12
sparrro01,6:00,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,1,4
Team Totals,240,44,94,.468,2,3,.667,14,23,.609,16,22,38,15,6,3,10,25,104
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
perryti01,43:00,12,18,.667,0,0,,3,6,.500,6,9,15,4,1,2,1,4,27
johnske02,41:00,7,14,.500,0,1,.000,7,8,.875,0,4,4,9,2,0,3,4,21
hornaje01,38:00,3,9,.333,1,2,.500,8,9,.889,0,7,7,5,0,0,1,3,15
langan01,18:00,5,7,.714,0,0,,0,0,,0,2,2,1,0,5,0,4,10
mustaje01,14:00,1,3,.333,0,0,,0,2,.000,1,1,2,2,0,0,3,1,2
majerda01,40:00,5,15,.333,0,3,.000,5,5,1.000,3,4,7,1,0,4,2,4,15
westma01,28:00,4,5,.800,0,0,,3,4,.750,3,3,6,0,0,2,0,5,11
cebalce01,11:00,4,6,.667,0,0,,1,1,1.000,1,2,3,2,0,1,1,0,9
knighne01,7:00,1,3,.333,1,1,1.000,0,0,,0,1,1,2,1,0,0,0,3
Team Totals,240,42,80,.525,2,7,.286,27,35,.771,14,33,47,26,4,14,11,25,113
