Miami Heat
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ricegl01,39:00,7,20,.350,1,5,.200,1,1,1.000,0,4,4,1,2,0,3,3,16
longgr01,37:00,2,11,.182,0,0,,3,5,.600,3,7,10,1,1,3,4,3,7
seikaro01,29:00,3,11,.273,0,1,.000,1,2,.500,1,1,2,0,0,0,3,5,7
smithst01,17:00,4,5,.800,1,1,1.000,0,0,,0,1,1,2,1,1,1,4,9
colesbi01,17:00,0,2,.000,0,0,,2,2,1.000,0,1,1,4,1,0,1,2,2
edwarke01,31:00,11,18,.611,0,2,.000,2,3,.667,2,2,4,2,6,0,2,0,24
shawbr01,31:00,7,17,.412,0,0,,0,0,,2,4,6,5,3,0,1,2,14
burtowi01,23:00,5,8,.625,0,0,,3,5,.600,4,4,8,3,1,2,6,6,13
kesslal01,8:00,0,3,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0
oggal01,8:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0
Team Totals,240,39,96,.406,2,9,.222,12,18,.667,13,25,38,18,16,6,21,28,92
Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
harpero01,41:00,6,16,.375,0,1,.000,9,12,.750,2,3,5,6,3,0,4,3,21
normake01,39:00,6,14,.429,0,1,.000,4,6,.667,6,1,7,2,3,1,2,2,16
mannida01,38:00,15,23,.652,0,0,,4,5,.800,4,12,16,4,0,2,7,4,34
grantga01,34:00,7,11,.636,0,0,,2,2,1.000,0,2,2,8,2,0,5,2,16
polynol01,25:00,2,6,.333,0,0,,4,5,.800,2,7,9,1,3,0,3,4,8
youngda01,20:00,1,5,.200,0,2,.000,0,0,,1,3,4,3,2,0,0,0,2
edwarja01,19:00,2,4,.500,0,0,,1,4,.250,1,3,4,1,1,0,3,4,5
vaughlo01,18:00,1,4,.250,0,0,,0,0,,2,10,12,1,0,1,2,2,2
kimblbo01,3:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
riverdo01,2:00,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2
ellisle02,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,41,85,.482,0,4,.000,26,36,.722,18,41,59,27,14,4,26,22,108
