Charlotte Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
johnsla02,39:00,6,16,.375,0,0,,0,0,,2,5,7,2,1,0,0,0,12
boguemu01,38:00,5,13,.385,0,0,,0,0,,0,3,3,7,6,0,2,3,10
gillke01,36:00,8,19,.421,0,1,.000,9,10,.900,2,5,7,3,0,0,1,2,25
gattike01,25:00,6,12,.500,0,0,,0,0,,4,1,5,1,1,0,1,2,12
fredean01,15:00,0,5,.000,0,0,,0,0,,2,0,2,0,0,0,0,3,0
reidjr01,26:00,2,5,.400,0,0,,3,4,.750,3,3,6,1,1,1,0,3,7
curryde01,24:00,2,14,.143,0,0,,2,3,.667,1,0,1,3,4,0,3,1,6
lynchke01,22:00,1,10,.100,0,0,,0,0,,2,1,3,2,1,0,0,1,2
gminsmi01,6:00,2,4,.500,0,0,,0,2,.000,0,1,1,0,0,0,0,0,4
leckner01,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
perryel01,3:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,101,.317,0,1,.000,14,19,.737,16,19,35,19,14,1,7,16,78
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ewingpa01,34:00,9,19,.474,0,0,,2,2,1.000,6,14,20,4,0,6,2,0,20
oaklech01,27:00,6,8,.750,0,0,,2,2,1.000,3,6,9,1,0,1,2,3,14
jacksma01,26:00,6,8,.750,0,0,,2,3,.667,0,6,6,6,0,0,6,0,14
wilkige01,26:00,3,11,.273,0,1,.000,0,0,,2,3,5,5,0,0,2,2,6
mcdanxa01,18:00,3,11,.273,0,0,,2,2,1.000,3,5,8,2,0,0,1,2,8
masonan01,29:00,2,4,.500,0,0,,4,6,.667,8,6,14,1,0,0,3,2,8
starkjo01,22:00,7,10,.700,0,0,,1,1,1.000,1,0,1,4,0,0,1,4,15
anthogr01,22:00,3,7,.429,0,0,,0,0,,0,4,4,7,1,0,3,1,6
vandeki01,19:00,6,9,.667,1,1,1.000,0,0,,0,3,3,2,0,0,1,1,13
winchke01,8:00,1,3,.333,0,0,,1,2,.500,0,2,2,1,0,1,0,1,3
donalja01,6:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0
mccorti01,3:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0
Team Totals,240,46,91,.505,1,2,.500,14,18,.778,23,52,75,33,1,9,22,18,107
