Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
lewisre01,43:00,11,22,.500,0,1,.000,5,5,1.000,0,1,1,1,2,1,1,5,27
birdla01,43:00,4,18,.222,1,4,.250,4,4,1.000,3,16,19,6,0,1,4,1,13
baglejo01,26:00,4,7,.571,0,2,.000,0,0,,2,3,5,2,0,0,2,5,8
parisro01,25:00,5,9,.556,0,0,,3,6,.500,2,3,5,0,0,1,3,3,13
gamblke01,19:00,2,4,.500,0,0,,1,2,.500,0,2,2,1,0,0,0,0,5
mchalke01,26:00,5,19,.263,0,1,.000,0,0,,5,5,10,1,0,4,2,3,10
shawbr01,22:00,2,8,.250,0,0,,4,4,1.000,1,2,3,1,1,0,1,4,8
foxri01,22:00,1,4,.250,0,0,,0,0,,0,3,3,3,1,1,1,4,2
pincked01,14:00,1,2,.500,0,0,,2,2,1.000,3,5,8,0,0,2,1,2,4
Team Totals,240,35,93,.376,1,8,.125,19,23,.826,16,40,56,15,4,10,15,27,90
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
maconma01,44:00,6,17,.353,1,2,.500,8,14,.571,1,9,10,5,3,1,3,2,21
andergr01,36:00,2,7,.286,0,0,,0,0,,2,4,6,0,1,2,1,2,4
mutomdi01,35:00,7,13,.538,0,0,,2,8,.250,7,10,17,2,1,4,2,5,16
garlawi01,33:00,2,6,.333,0,0,,6,7,.857,1,1,2,2,1,2,2,1,10
willire01,29:00,6,12,.500,0,1,.000,1,1,1.000,0,5,5,2,0,0,2,3,13
wolfjo01,25:00,3,6,.500,0,0,,3,4,.750,4,5,9,1,0,0,0,2,9
abdulma02,15:00,7,12,.583,0,0,,0,0,,0,0,0,1,0,0,0,2,14
daviswa03,15:00,3,14,.214,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,8
lichtto01,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
liberma01,3:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2
Team Totals,240,37,89,.416,1,4,.250,22,36,.611,15,35,50,14,6,9,10,19,97
